Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 274.198029, -0.062746, 131.404083, -10.693626, -0.014083, -0.016938, 5.280000, 0, 5.280000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 760.231140, 0.062157, 124.684479, -6.521868, -0.007644, -0.015824, 9.740000, 0, 9.740000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 516.046814, -0.017807, 128.500854, -8.761214, -0.016991, 0.010746, 7.510000, 0, 7.510000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 786.402710, 0.067583, 349.219391, -6.478122, -0.017693, -0.066401, 19.990000, 0, 19.990000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 819.945129, -0.040101, 573.994507, -6.942263, -0.049997, -0.128670, 11.400000, 0, 11.400000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 315.044037, -0.122162, 353.486908, -10.526811, -0.013014, 0.005777, 18.000000, 0, 18.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 550.825134, -0.074796, 351.691467, -8.647022, -0.013719, 0.009650, 12.750000, 0, 12.750000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1006.132751, -0.080461, 122.224739, -4.964276, 0.021509, 0.014303, 13.710000, 0, 13.710000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 354.491760, -0.228356, 578.920349, -8.854775, -0.017475, 0.004371, 8.770000, 0, 8.770000, 0, 0, 0
10, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 389.192780, -0.200277, 802.372925, -8.847350, -0.043783, 0.024709, 12.000000, 0, 12.000000, 0, 0, 0
11, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 424.302216, -0.230827, 1025.749268, -9.014474, -0.033422, -0.018311, 16.870001, 0, 16.870001, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 585.504211, -0.027140, 575.253479, -8.819642, -0.037434, 0.052527, 5.950000, 0, 5.950000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1026.364136, 0.036052, 347.403625, -4.941630, -0.043878, 0.045685, 22.980000, 0, 22.980000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.197754, 0.044169, 113.174568, 0.001817, -0.039211, 0.000013, 23.940001, 0, 23.940001, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 620.330811, -0.008682, 798.820251, -8.786195, -0.032660, 0.101608, 8.060000, 0, 8.060000, 0, 0, 0
