Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.516968, -0.004341, 110.545242, 0.071715, 0.000774, -0.004284, 11.100000, 0, 0, 1.000000, 1
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.681091, -0.023732, 112.440865, -1.624718, 0.001743, -0.000848, 9.210000, 0, 0, 2.000000, 2
3, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1003.003967, -0.028076, 333.279846, -1.795310, -0.016025, -0.015756, 11.390000, 0, 0, 3.000000, 3
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.055054, -0.040890, 331.859680, 0.190705, 0.000761, -0.015092, 16.610001, 0, 0, 4.000000, 4
5, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1009.945618, -0.081775, 554.424927, -1.767808, -0.031499, -0.023256, 20.299999, 0, 0, 5.000000, 5
6, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.863281, 0.010612, 110.559555, -0.404458, -0.019243, 0.001608, 10.830000, 0, 0, 6.000000, 6
7, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.184692, -0.113955, 553.300110, 0.266991, 0.000732, -0.022148, 19.080000, 0, 0, 7.000000, 7
8, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.594238, 0.028295, 331.879333, -0.484094, -0.033714, -0.008210, 15.380000, 0, 0, 8.000000, 8
9, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1246.410767, -0.022708, 553.232483, -0.492781, -0.028566, -0.013411, 15.840000, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.809326, -0.037433, 115.555054, -2.959297, 0.018002, 0.006738, 8.850000, 0, 0, 10.000000, 10
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 764.147400, -0.119295, 335.956207, -2.987256, 0.007941, 0.000534, 9.850000, 0, 0, 11.000000, 11
12, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1017.055969, -0.172408, 775.693848, -1.835035, -0.040341, -0.026727, 13.870000, 0, 0, 12.000000, 12
13, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 522.407410, -0.116369, 114.791191, -2.712878, 0.015287, -0.012572, 6.910000, 0, 0, 13.000000, 13
14, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 293.849304, -0.274115, 119.104324, -2.519053, 0.031881, 0.055445, 6.250000, 0, 0, 14.000000, 14
15, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 776.172485, -0.076068, 556.797302, -2.664177, -0.030976, -0.008246, 12.910000, 0, 0, 15.000000, 15
16, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1489.075073, -0.206512, 774.864929, 0.299718, 0.000701, -0.025426, 19.350000, 0, 0, 16.000000, 16
17, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1248.478027, -0.073515, 774.716370, -0.431619, -0.040905, -0.015715, 16.959999, 0, 0, 17.000000, 17
18, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 786.905640, -0.005117, 778.055603, -2.466471, -0.047619, -0.015576, 13.490000, 0, 0, 18.000000, 18
19, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1024.352539, -0.292650, 997.155518, -1.858876, -0.038783, -0.030536, 12.220000, 0, 0, 19.000000, 19
20, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 795.703430, -0.146140, 1000.674377, -1.879663, -0.040287, -0.028885, 17.330000, 0, 0, 20.000000, 20
21, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 534.129578, -0.058267, 336.129059, -2.734801, 0.017593, -0.012030, 8.510000, 0, 0, 21.000000, 21
22, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 545.238586, 0.038902, 557.401245, -2.682543, 0.027524, -0.025324, 11.930000, 0, 0, 22.000000, 22
23, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 305.365479, -0.264738, 340.851471, -2.820083, 0.013242, 0.052580, 6.950000, 0, 0, 23.000000, 23
24, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 316.431610, -0.160430, 562.284912, -2.775896, 0.026488, 0.069480, 8.320000, 0, 0, 24.000000, 24
25, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 557.759949, 0.108830, 778.810852, -2.657819, -0.046593, -0.027980, 12.110000, 0, 0, 25.000000, 25
