idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,7.6,0,7.6,0,0,20
2,3,0,2,13.74,0,13.74,0,1,20
3,1,0,0,5.72,0,5.72,0,0,20
4,3,0,1,10.34,0,10.34,0,1,20
5,3,0,3,16.12,0,16.12,0,1,20
6,2,0,0,5.63,0,5.63,1,0,20
7,1,0,1,18.26,0,18.26,2,0,20
8,2,0,1,16.07,0,16.07,3,0,20
9,4,0,0,14.97,0,14.97,4,0,20
10,2,0,2,18.08,0,18.08,5,0,20
11,5,0,0,11.51,0,11.51,6,0,20
12,1,0,2,20.31,0,20.31,7,0,20
13,6,0,0,11.08,0,11.08,8,0,20
14,5,0,1,11.69,0,11.69,9,0,20
15,1,0,3,21.38,0,21.38,10,0,20
16,6,0,1,6.81,0,6.81,11,0,20
17,1,0,4,23.84,0,23.84,12,0,20
18,2,0,3,20.56,0,20.56,13,0,20
19,5,0,2,14.01,0,14.01,14,0,20
20,6,0,2,6.58,0,6.58,15,0,20
21,2,0,4,20.89,0,20.89,16,0,20
22,3,0,4,20.5,0,20.5,17,0,20
23,6,0,3,9.19,0,9.19,18,0,20
24,4,0,1,23.69,0,23.69,19,0,20
25,5,0,3,17.96,0,17.96,20,0,20
26,6,0,4,17.12,0,17.12,21,0,20
27,5,0,4,15.2,0,15.2,22,0,20
