Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 256.461395, -0.042988, 119.044220, -3.418750, -0.018434, -0.017702, 17.650000, 0, 17.650000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.109131, -0.028462, 115.427589, -1.871366, -0.002427, 0.011461, 11.560000, 0, 11.560000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.967957, -0.018499, 112.877472, -0.161402, -0.015301, -0.006403, 7.830000, 0, 7.830000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.752441, -0.034641, 114.327461, -1.300717, 0.003521, -0.002346, 7.740000, 0, 7.740000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 270.165985, -0.183163, 344.443085, -3.291695, 0.026495, 0.014807, 20.440001, 0, 20.440001, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.973022, -0.011040, 112.865196, 0.019658, 0.000166, -0.011833, 5.660000, 0, 5.660000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 508.443787, 0.044060, 340.952209, -1.793699, -0.039486, 0.003019, 19.440001, 0, 19.440001, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.475342, -0.066945, 338.839233, -0.162215, -0.025001, -0.013653, 15.730000, 0, 15.730000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 748.232056, -0.103549, 564.960632, -0.133674, -0.046192, -0.013362, 18.250000, 0, 18.250000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1003.506775, -0.168181, 340.342316, -1.720948, 0.005203, -0.028681, 9.180000, 0, 9.180000, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1010.409241, -0.286122, 566.049255, -1.832411, -0.023333, -0.048023, 10.860000, 0, 10.860000, 0, 0, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 283.441223, -0.116391, 569.915710, -3.281868, 0.015271, 0.015512, 20.870001, 0, 20.870001, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.750488, -0.089446, 338.886810, 0.117005, 0.000199, -0.028706, 12.160000, 0, 12.160000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.986694, -0.004705, 113.104805, 0.010779, 0.000005, -0.005004, 10.730000, 0, 10.730000, 0, 0, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.229858, -0.215451, 565.059082, 0.143986, 0.000201, -0.034447, 14.930000, 0, 14.930000, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1017.643250, -0.503909, 791.892883, -1.850486, -0.025254, -0.060317, 12.590000, 0, 12.590000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 515.657227, -0.027927, 566.678467, -1.782878, -0.040631, 0.004023, 20.270000, 0, 20.270000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.891357, -0.038746, 339.196411, 0.049874, -0.000009, -0.014267, 8.380000, 0, 8.380000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.628174, -0.114875, 565.302979, 0.094350, -0.000039, -0.024372, 5.590000, 0, 5.590000, 0, 0, 0
20, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1493.204468, -0.222436, 791.483276, 0.114784, -0.000057, -0.028833, 5.240000, 0, 5.240000, 0, 0, 0
21, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1025.583984, -0.759304, 1017.857849, -1.789210, -0.025798, -0.064724, 12.910000, 0, 12.910000, 0, 0, 0
22, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 293.775848, -0.227558, 798.532959, -1.902041, -0.039427, 0.005254, 23.990000, 0, 23.990000, 0, 0, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 523.001831, -0.083675, 792.602112, -1.755636, -0.043029, 0.000654, 22.580000, 0, 22.580000, 0, 0, 0
