Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.560059, 0.000676, 110.742752, -0.071474, -0.007069, -0.003212, 15.150000, 0, 0, 1.000000, 1
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 745.631775, -0.027064, 332.204956, -0.033085, -0.000367, -0.005769, 23.280001, 0, 0, 2.000000, 2
3, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 745.800964, -0.029121, 553.754822, -0.010578, -0.014274, -0.006566, 19.480000, 0, 0, 3.000000, 3
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 266.386383, -0.035153, 115.198067, -2.472526, -0.007775, -0.003487, 13.230000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 276.397095, -0.074293, 336.272827, -2.364529, -0.004961, -0.024998, 11.610000, 0, 0, 5.000000, 5
6, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 284.472717, -0.151434, 557.952087, -2.211343, -0.015395, -0.019522, 20.950001, 0, 0, 6.000000, 6
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 500.145447, -0.021046, 113.448441, -1.676358, 0.007129, -0.002522, 13.770000, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 506.831818, -0.050983, 334.736603, -1.717438, 0.005038, -0.009420, 16.889999, 0, 0, 8.000000, 8
9, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 514.057556, -0.093853, 556.097290, -1.660585, -0.013953, -0.010563, 19.010000, 0, 0, 9.000000, 9
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.395142, -0.001283, 110.881973, 0.005833, 0.000008, -0.000704, 23.379999, 0, 0, 10.000000, 10
