Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 290.911804, 0.090269, 113.995430, -1.514707, -0.000381, 0.013903, 8.860000, 0, 0, 1.000000, 1
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.274414, -0.059094, 113.350296, -1.902995, -0.001790, -0.004998, 6.790000, 0, 0, 2.000000, 2
3, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 756.661865, -0.045913, 334.554962, -1.616811, -0.028017, -0.008155, 21.330000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 519.409973, -0.142499, 112.474892, -1.324513, -0.002501, -0.045892, 5.720000, 0, 0, 4.000000, 4
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 526.680908, -0.167838, 334.015533, -1.709159, -0.024856, -0.013940, 13.610000, 0, 0, 5.000000, 5
6, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 297.785370, -0.025139, 336.386780, -1.699294, -0.001532, 0.016879, 6.880000, 0, 0, 6.000000, 6
7, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.398132, -0.001489, 110.882370, 0.005707, 0.000010, -0.000770, 23.959999, 0, 0, 7.000000, 7
8, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 762.966736, -0.102514, 556.040649, -1.639426, -0.025631, -0.010146, 13.800000, 0, 0, 8.000000, 8
9, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 534.198975, -0.240884, 555.466980, -1.666874, -0.025890, -0.025014, 17.360001, 0, 0, 9.000000, 9
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.373596, -0.004594, 332.483093, 0.006081, 0.000008, -0.000804, 11.460000, 0, 0, 10.000000, 10
