Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.964233, -0.003505, 110.828094, 0.033527, 0.001088, -0.001970, 23.290001, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 269.322571, -0.002102, 126.866638, -8.905530, -0.008864, -0.006417, 12.050000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.028076, -0.020329, 115.145218, -2.375106, 0.006300, 0.002606, 20.590000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 303.285065, -0.029386, 345.714203, -8.845810, 0.003351, -0.010219, 19.730000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 333.218994, -0.066705, 570.590149, -6.247173, 0.004210, -0.023926, 15.630000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 754.924316, -0.022714, 118.972809, -4.952163, 0.005899, -0.004771, 8.820000, 0, 0, 0.000000, 0
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 774.188843, -0.089269, 339.241852, -4.984080, 0.002776, -0.019140, 12.870000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 351.286987, -0.371577, 799.207947, -2.289186, 0.007744, -0.058123, 7.250000, 0, 0, 0.000000, 0
9, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.762329, -0.021428, 332.319489, 0.097617, 0.001094, -0.007470, 10.450000, 0, 0, 0.000000, 0
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.339600, -0.055510, 553.905151, 0.110906, 0.001072, -0.009776, 18.730000, 0, 0, 0.000000, 0
11, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.582764, -0.004022, 110.743347, 0.021975, 0.000019, -0.003597, 7.760000, 0, 0, 1.000000, 1
12, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.421997, -0.028644, 332.223541, 0.081146, 0.000025, -0.008956, 9.270000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 510.381561, -0.028271, 121.748070, -6.454288, -0.020299, 0.016411, 6.140000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 537.722717, -0.171827, 340.910645, -6.155295, 0.003509, -0.013936, 7.650000, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 793.689758, -0.203533, 559.538818, -4.866342, 0.002055, -0.028063, 13.670000, 0, 0, 5.000000, 5
16, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 812.731812, -0.371581, 780.358093, -4.798983, -0.001087, -0.035903, 21.250000, 0, 0, 6.000000, 6
17, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1008.717957, -0.022125, 336.415314, -2.288929, -0.007700, 0.003721, 23.950001, 0, 0, 7.000000, 7
18, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 562.151733, -0.441351, 561.317871, -6.036131, 0.002753, -0.034930, 9.670000, 0, 0, 8.000000, 8
19, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.061035, -0.068082, 553.803772, 0.100987, 0.000005, -0.011126, 11.650000, 0, 0, 9.000000, 9
20, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 579.645142, -0.437613, 789.826965, -2.320557, -0.002370, -0.021171, 10.150000, 0, 0, 10.000000, 10
