Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 288.321869, -0.160476, 110.817513, -0.105755, 0.045208, -0.003437, 12.910000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.583130, -0.004189, 110.824646, 0.025064, 0.000017, -0.002798, 14.010000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.523682, -0.036283, 113.091469, -1.412202, 0.008916, -0.004124, 15.270000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.049561, -0.004904, 110.549118, -0.156798, 0.001128, -0.003850, 13.730000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.454468, -0.019813, 332.399933, 0.045184, 0.000013, -0.004733, 19.860001, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.178528, -0.016257, 110.519356, -0.327595, 0.002226, -0.004664, 7.440000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.482544, -0.033660, 331.803284, -0.086516, 0.002460, -0.011330, 22.180000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.341187, -0.020049, 331.794464, -0.235537, -0.009173, -0.007447, 20.709999, 0, 0, 0.000000, 0
9, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.244751, -0.040552, 553.995728, 0.057349, -0.000016, -0.005718, 7.280000, 0, 0, 0.000000, 0
10, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 996.297729, -0.081500, 553.214355, -0.290440, 0.000516, -0.011177, 10.690000, 0, 0, 0.000000, 0
11, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1014.929016, -0.087783, 774.614502, -0.272305, 0.004310, -0.012730, 8.500000, 0, 0, 1.000000, 1
12, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.736450, -0.088101, 553.202515, -0.067566, 0.003423, -0.015299, 22.340000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 519.454407, -0.278543, 113.547981, -1.482844, 0.039912, 0.006461, 7.030000, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 754.183960, -0.080729, 334.356110, -1.306633, -0.000940, -0.008692, 18.120001, 0, 0, 4.000000, 4
15, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 296.393188, -0.259382, 334.637939, -1.355489, 0.028071, -0.017681, 5.890000, 0, 0, 5.000000, 5
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 301.789490, -0.250135, 556.149475, -1.367963, 0.017024, -0.009340, 12.100000, 0, 0, 6.000000, 6
17, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 759.390991, -0.125313, 555.913940, -1.279565, 0.004216, -0.011361, 21.230000, 0, 0, 7.000000, 7
18, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 525.202271, -0.268794, 334.972351, -1.310342, 0.031652, 0.004843, 7.110000, 0, 0, 8.000000, 8
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1243.959351, -0.151999, 774.748840, -0.036114, 0.004097, -0.016827, 23.309999, 0, 0, 9.000000, 9
20, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 530.720520, -0.177126, 556.464111, -1.312811, 0.003911, -0.007744, 10.580000, 0, 0, 10.000000, 10
