Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2078.383057, -37.566841, 159.940460, -28.499115, 179.444946, 178.603409, 20.299999, 0, 20.000000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 314.363403, -0.326775, 172.131241, -11.830993, -0.058395, 0.009059, 5.320000, 0, 5.000000, 0, 0, 0
3, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1833.126587, -10.216771, 396.619476, -61.491184, 177.356171, -177.690079, 12.170000, 0, 12.000000, 0, 0, 0
4, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1106.046753, -8.460896, 372.160217, -70.035400, -179.350159, -179.969528, 19.920000, 0, 19.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 540.224060, -0.156357, 134.237518, -11.838446, -0.037592, 0.004290, 15.520000, 0, 15.000000, 0, 0, 0
6, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1383.254395, -3.927064, 363.172180, -76.862869, 177.817032, -179.936035, 20.090000, 0, 20.000000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1038.967773, -6.226523, 631.419922, -0.156166, -179.565948, -179.981918, 15.640000, 0, 15.000000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1546.155884, -4.077284, 561.603821, -68.339088, 177.838989, -178.728668, 11.520000, 0, 11.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 361.403473, -0.542297, 393.941956, -12.148409, -0.028133, 0.027072, 5.650000, 0, 5.000000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 587.733826, -0.345621, 355.841125, -11.973232, -0.025972, 0.011268, 15.460000, 0, 15.000000, 0, 0, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 774.453308, -0.047059, 134.057617, -11.992202, -0.030261, -0.024802, 6.130000, 0, 6.000000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 822.523010, 0.016946, 355.171631, -12.206385, -0.043123, 0.003912, 19.900000, 0, 19.000000, 0, 0, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1026.741943, -0.735339, 113.181656, 0.030929, -0.056530, -0.001161, 17.570000, 0, 17.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1261.198730, -0.367403, 113.061821, 0.004505, 0.640855, -0.004862, 16.650000, 0, 16.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1492.958008, -0.159197, 113.033821, -0.020295, 0.079791, -0.005977, 12.210000, 0, 12.000000, 0, 0, 0
