Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2694.682861, -7.236010, 240.636978, -45.239925, -5.102544, 2.368309, 22.930000, 0, 22.000000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1424.682617, 0.011851, 146.841492, -69.394272, 0.011612, -0.006678, 8.170000, 0, 8.000000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1042.950317, 0.255202, 148.245117, -22.424212, 0.004377, 0.010050, 8.560000, 0, 8.000000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1349.154541, 0.087456, 363.012421, -69.488815, -0.003550, -0.046424, 18.580000, 0, 18.000000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1784.333618, 0.436403, 134.128662, -78.856140, -179.257263, 179.997131, 8.020000, 0, 8.000000, 0, 0, 0
6, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2280.156250, 25.338146, 331.953583, -50.833389, -170.620483, 171.568802, 20.790001, 0, 20.000000, 0, 0, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 283.353973, -1.060627, 119.194527, -3.141762, 0.088620, 0.018240, 6.930000, 0, 6.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1821.935669, -8.273454, 359.993835, -78.883385, -179.198578, 177.035934, 14.690000, 0, 14.000000, 0, 0, 0
9, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2431.517334, -3.387758, 160.070358, -51.312237, 178.568192, 179.965439, 23.270000, 0, 23.000000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2024.551147, -3.729511, 131.991058, -80.288284, 179.804199, 179.981812, 9.060000, 0, 9.000000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 299.047913, -0.992270, 347.760162, -4.783064, 0.157787, 0.009301, 16.770000, 0, 16.000000, 0, 0, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 512.763184, -0.389883, 119.247787, -3.192491, 0.145064, -0.028352, 18.490000, 0, 18.000000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 531.583191, -0.105048, 344.741699, -3.210013, 0.099595, -0.006971, 20.950001, 0, 20.000000, 0, 0, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 836.811523, -13.773146, 339.246613, -0.063674, 0.009880, -0.009287, 22.610001, 0, 22.000000, 0, 0, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.082153, 0.093299, 113.142975, -0.046863, 0.087898, -0.009347, 12.330000, 0, 12.000000, 0, 0, 0
