idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.03,0,13.03,1,0,20
2,1,0,1,13.11,0,13.11,2,0,20
3,2,0,0,16.36,0,16.36,3,0,20
4,1,0,2,13.41,0,13.41,4,0,20
5,3,0,0,9.33,0,9.33,5,0,20
6,3,0,1,9.96,0,9.96,6,0,20
7,4,0,0,6.74,0,6.74,7,0,20
8,4,0,1,7.43,0,7.43,8,0,20
9,2,0,1,22.55,0,22.55,9,0,20
10,1,0,3,16.59,0,16.59,10,0,20
11,3,0,2,15.44,0,15.44,11,0,20
12,4,0,2,10.55,0,10.55,12,0,20
13,3,0,3,15.77,0,15.77,13,0,20
14,3,0,4,17.64,0,17.64,14,0,20
15,4,0,3,12.54,0,12.54,15,0,20
16,5,0,0,12.25,0,12.25,16,0,20
17,4,0,4,20.62,0,20.62,17,0,20
18,5,0,1,22.15,0,22.15,18,0,20
19,6,0,0,13.08,0,13.08,19,0,20
20,6,0,1,7.69,0,7.69,20,0,20
21,6,0,2,13.54,0,13.54,21,0,20
22,6,0,3,17.31,0,17.31,22,0,20
23,5,0,2,10.35,0,10.35,23,0,20
24,5,0,3,6.92,0,6.92,24,0,20
25,6,0,4,20.74,0,20.74,25,0,20
