Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1632.424438, 0.017748, 156.895782, -55.458763, -0.006492, 0.001242, 21.270000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1975.478027, -0.219148, 120.601227, -86.626694, 179.841309, -179.997650, 16.090000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 470.201355, -0.140046, 557.227356, -21.374504, 0.023072, 0.040186, 22.910000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2244.591309, -2.283605, 140.610260, -73.790367, 179.984924, 179.987015, 13.010000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2549.775635, -1.201262, 134.313843, -78.389122, 179.940414, 179.998337, 18.100000, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1507.747070, 0.316984, 348.537689, -55.205578, -0.013772, 0.308004, 10.240000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1324.732422, 0.297635, 158.069672, -38.866581, 0.030476, 0.002442, 5.510000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 387.796722, -0.215606, 351.310333, -21.266823, 0.039001, 0.026467, 11.260000, 0, 0, 0.000000, 0
9, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 307.970917, -0.274561, 144.340637, -21.287535, 0.043656, 0.020751, 11.020000, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3177.145752, 9.068258, 117.999733, -88.379539, -167.529373, 177.672974, 21.459999, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 552.739319, 0.028212, 145.140121, -21.337318, 0.043054, -0.020950, 8.870000, 0, 0, 1.000000, 1
12, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2003.117798, 1.448480, 348.024811, -86.599556, 179.824295, -179.801346, 12.690000, 0, 0, 2.000000, 2
13, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2315.633789, -4.144508, 357.935364, -73.858955, 179.933426, 178.794403, 17.900000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 634.833252, 0.041921, 351.397980, -21.653624, 0.026072, 0.030931, 16.559999, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 798.030701, -0.124334, 144.070175, -21.447193, 0.047804, -0.013270, 7.020000, 0, 0, 5.000000, 5
16, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1064.962158, 0.073236, 233.704330, -50.078541, -0.002031, 0.041655, 8.110000, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2865.948486, 1.037857, 272.533356, -65.009560, -179.932068, -179.016418, 20.840000, 0, 0, 7.000000, 7
18, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1230.385376, -0.178360, 411.070831, -38.746269, 0.101513, -0.025363, 11.510000, 0, 0, 8.000000, 8
19, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 720.618958, 0.356043, 555.769958, -21.649197, -0.029712, 0.054473, 16.600000, 0, 0, 9.000000, 9
20, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1467.335083, -5.239041, 598.550293, -55.252464, -0.022597, -3.146596, 13.670000, 0, 0, 10.000000, 10
