Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1034.660034, -0.116878, 1000.096375, -1.583287, -0.004045, -0.005766, 14.690000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1257.161987, -0.223700, 775.666077, -1.552280, -0.004743, -0.024787, 22.969999, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.176025, -0.003645, 110.625420, -0.329735, -0.002533, -0.000503, 23.830000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 998.748657, -0.042326, 114.567574, -2.362747, 0.008274, -0.001500, 17.629999, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1246.113403, -0.050026, 333.007660, -1.308124, -0.006549, -0.011748, 16.430000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1007.945740, -0.011194, 335.514954, -2.222975, -0.009426, -0.006529, 23.290001, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1263.378296, -0.343705, 997.050415, -1.521997, -0.002747, -0.026391, 23.990000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1027.443481, -0.108742, 777.712646, -2.113319, -0.004823, -0.010457, 13.820000, 0, 0, 0.000000, 0
9, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1016.790222, -0.092296, 556.633240, -2.121858, 0.001616, -0.014625, 13.540000, 0, 0, 0.000000, 0
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1251.380127, -0.118245, 554.156433, -1.371176, -0.018063, -0.020258, 21.820000, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 250.328979, -0.012667, 110.888809, -0.029497, 0.006585, -0.000506, 23.459999, 0, 0, 1.000000, 1
12, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.667023, -0.009630, 123.541649, -7.416745, 0.000921, -0.002735, 8.510000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 540.796021, -0.010815, 342.808136, -7.333976, -0.013430, -0.010377, 17.420000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 568.263977, -0.055905, 562.541016, -7.302449, -0.010088, -0.013566, 23.420000, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.183411, 0.002231, 116.069237, -2.594167, -0.011803, -0.000209, 8.530000, 0, 0, 5.000000, 5
16, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 778.639282, -0.045384, 336.824036, -2.481761, -0.010717, 0.004170, 11.670000, 0, 0, 6.000000, 6
17, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.548706, -0.003989, 110.745949, 0.043499, 0.000789, -0.002885, 7.840000, 0, 0, 7.000000, 7
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.299927, -0.025126, 332.233643, 0.100521, 0.000856, -0.008142, 9.670000, 0, 0, 8.000000, 8
19, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.820923, -0.068440, 553.726929, 0.159770, 0.001025, -0.013378, 5.570000, 0, 0, 9.000000, 9
20, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1490.138794, -0.126126, 775.304688, 0.183367, 0.001058, -0.015968, 5.650000, 0, 0, 10.000000, 10
