Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 760.701477, -0.007172, 124.284409, -7.462951, -0.000644, 0.008659, 11.350000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1552.548828, -0.004855, 149.864334, -26.519888, 0.008548, 0.001590, 22.010000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 284.269226, -0.019178, 127.107498, -8.875698, -0.008335, -0.005575, 15.390000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 385.306854, 0.390488, 567.987122, -13.743062, -0.010830, -0.011958, 15.130000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 925.296143, 0.120257, 373.279022, -61.436626, 0.062180, 0.032543, 11.690000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1722.912720, 0.134036, 353.622101, -51.969269, -0.071623, 0.066966, 19.870001, 0, 0, 0.000000, 0
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 334.251465, -0.148669, 352.295685, -13.668042, -0.012957, -0.016505, 6.340000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1051.794067, 0.667133, 701.698853, -56.220245, 179.792160, -179.938278, 16.240000, 0, 0, 0.000000, 0
9, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1314.843994, 1.947827, 623.261475, -40.817322, -179.774261, 179.869766, 17.799999, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1899.827515, 0.129563, 487.491730, -52.035305, 0.041986, -0.023780, 21.590000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 520.244202, 0.009068, 129.774490, -11.040215, -0.008679, 0.012151, 9.970000, 0, 0, 1.000000, 1
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1140.872803, 0.311692, 448.261627, -59.390049, -0.086936, 0.164976, 20.209999, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 568.170593, 0.098211, 350.498383, -13.424229, -0.008667, 0.020955, 23.170000, 0, 0, 3.000000, 3
14, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1002.081909, -0.046203, 111.461601, -0.326507, 0.001268, -0.005628, 19.000000, 0, 0, 4.000000, 4
15, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 621.393066, -0.047984, 565.602234, -13.430911, 0.091804, -0.012819, 23.219999, 0, 0, 5.000000, 5
16, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1295.063354, 0.128347, 148.231491, -25.152582, 0.017381, -0.024939, 8.670000, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1392.821411, 0.024523, 346.785431, -25.018452, 0.011961, -0.014754, 15.850000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1579.438110, 0.528461, 532.757080, -52.138489, -0.052754, 0.038651, 8.080000, 0, 0, 8.000000, 8
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1756.230591, 0.305956, 668.953369, -51.535404, 0.069328, -0.040830, 13.760000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2788.114746, 60.631294, 114.380394, -90.000000, -175.532837, 173.079987, 8.020000, 0, 0, 10.000000, 10
