Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.993530, -0.036157, 116.990768, -4.073888, -0.014411, -0.002012, 6.370000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 768.672913, -0.042520, 337.713348, -3.937978, -0.038147, -0.009740, 20.809999, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.269409, 0.036653, 110.838402, 0.091140, -0.011678, -0.000972, 12.620000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 301.661072, 0.037899, 341.551697, -5.946061, -0.021598, -0.027856, 12.220000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 787.067261, -0.125513, 561.101990, -5.262417, -0.034301, -0.011778, 16.920000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1489.306763, -0.072565, 332.448090, 0.130485, -0.120337, -0.010999, 10.490000, 0, 0, 0.000000, 0
7, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1014.646545, 0.300850, 779.870056, -86.088303, -179.665848, 179.541595, 17.180000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1395.640869, 12.320203, 553.883789, -0.065728, -179.709488, -179.987534, 20.900000, 0, 0, 0.000000, 0
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 324.652100, -0.057932, 561.843628, -5.931407, 0.011584, -0.037604, 12.760000, 0, 0, 0.000000, 0
10, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.222473, 0.189763, 121.252380, -5.833701, -0.002524, -0.016493, 8.920000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.037415, -0.031652, 121.412498, -5.814762, -0.007512, 0.009627, 17.740000, 0, 0, 1.000000, 1
12, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.747986, 0.011472, 112.360718, -2.307632, 0.028141, -0.022675, 5.400000, 0, 0, 2.000000, 2
13, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 531.895691, -0.068488, 341.546539, -5.817883, 0.013130, -0.017470, 18.760000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 554.681519, -0.139743, 561.822937, -5.844595, -0.011258, -0.007756, 23.530001, 0, 0, 4.000000, 4
15, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 582.764709, 0.323426, 785.213684, -84.097603, 179.922165, -179.957138, 17.010000, 0, 0, 5.000000, 5
16, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1073.870117, 1.092544, 1005.280396, -85.995293, -179.627106, -179.457932, 21.799999, 0, 0, 6.000000, 6
17, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1008.168213, 0.136325, 332.762848, -3.064385, 0.038373, 0.032568, 10.650000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.971191, -0.019986, 110.715500, -0.011843, 0.016406, -0.004773, 7.360000, 0, 0, 8.000000, 8
19, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1020.919556, 0.393364, 553.469910, -3.124848, -0.062330, 0.023258, 23.309999, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1246.399170, -0.481057, 332.194672, -0.145382, -0.029510, -0.011021, 8.610000, 0, 0, 10.000000, 10
