Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.982056, -0.003911, 110.760185, 0.036290, 0.000407, -0.002782, 17.320000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 764.945862, -0.033384, 336.512421, -3.308085, 0.013181, -0.021073, 18.340000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.575195, -0.000245, 110.879532, 0.012929, 0.000026, -0.000350, 23.139999, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 790.876282, -0.199290, 778.805359, -3.199561, 0.000966, -0.023846, 21.309999, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 777.812500, -0.115477, 557.599548, -3.254392, 0.003863, -0.028614, 20.010000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1802.240234, 1.159788, 117.974167, -89.135666, 179.737030, -179.773331, 6.410000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2083.448975, 2.100122, 117.825180, -88.181801, -179.892426, -179.989944, 15.840000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2306.075684, 2.644918, 118.157814, -88.006485, -179.914703, -179.982559, 14.400000, 0, 0, 0.000000, 0
9, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2677.177734, 14.966594, 116.143524, -89.827957, -92.818588, 92.107750, 12.130000, 0, 0, 0.000000, 0
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.797058, 0.004002, 115.616470, -3.267120, 0.000522, 0.001168, 8.630000, 0, 0, 0.000000, 0
11, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.772339, -0.025296, 332.265686, 0.106022, 0.000900, -0.007843, 20.309999, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 266.467316, -0.043071, 125.727623, -8.191882, 0.014891, -0.004498, 18.549999, 0, 0, 2.000000, 2
13, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.288208, -0.062059, 553.867188, 0.141927, 0.001469, -0.010827, 22.520000, 0, 0, 3.000000, 3
14, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 507.623932, 0.014406, 120.241257, -5.115453, -0.013740, 0.007210, 10.650000, 0, 0, 4.000000, 4
15, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.350159, -0.068724, 113.084915, -1.757163, 0.017250, 0.001462, 6.770000, 0, 0, 5.000000, 5
16, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 532.956116, -0.207685, 340.372772, -4.986076, 0.013655, -0.001040, 15.510000, 0, 0, 6.000000, 6
17, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 298.014893, -0.056505, 344.991119, -8.173262, 0.017218, -0.003035, 21.600000, 0, 0, 7.000000, 7
18, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 328.513519, -0.038404, 564.500671, -8.162317, 0.017767, -0.001366, 22.469999, 0, 0, 8.000000, 8
19, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1004.054810, -0.068011, 334.177490, -1.596132, 0.010452, -0.001677, 15.300000, 0, 0, 9.000000, 9
20, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1010.522217, -0.095316, 555.547668, -1.523921, 0.000715, -0.000791, 14.200000, 0, 0, 10.000000, 10
