Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.192566, -0.007159, 110.885574, -0.002807, 0.002692, -0.001155, 10.310000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1526.729004, -0.414597, 777.173096, -3.045289, 0.022685, -0.040566, 15.010000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1538.290894, -0.592624, 998.421875, -3.026609, 0.039720, -0.045258, 15.420000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 990.165222, 0.016550, 332.487061, -0.002306, -0.033268, -0.001210, 5.520000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 779.442078, 0.439034, 525.455444, -45.753368, 0.029586, 0.022616, 17.770000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 621.850769, 0.180587, 369.838135, -45.853607, -0.015375, 0.056882, 5.870000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1495.237183, -0.049860, 113.886292, -2.301420, 0.002192, -0.005173, 7.360000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1514.821899, -0.254019, 555.944458, -2.904476, -0.000569, -0.028230, 8.960000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 496.057495, -0.011813, 111.055244, 0.175951, 0.010822, -0.001306, 5.670000, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1504.252441, -0.099445, 334.741547, -2.535784, -0.016879, -0.022925, 8.440000, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 250.550262, -0.011015, 110.887573, -0.026807, 0.009589, -0.000516, 22.540001, 0, 0, 1.000000, 1
12, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.838928, 0.045731, 110.788460, 0.133707, -0.029612, -0.000205, 21.240000, 0, 0, 2.000000, 2
13, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1055.797607, 0.141673, 566.279480, -2.920208, 0.034638, 0.038796, 11.000000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1250.087646, -0.061851, 114.959496, -4.037580, -0.021062, -0.010714, 7.900000, 0, 0, 4.000000, 4
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1265.770630, 0.026186, 334.468384, -3.427656, -0.068230, 0.029158, 20.950001, 0, 0, 5.000000, 5
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1068.607666, 0.272417, 787.373352, -3.210366, 0.035921, 0.041992, 13.540000, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1284.625366, 0.031474, 555.187012, -3.348036, 0.036211, 0.010839, 15.680000, 0, 0, 7.000000, 7
18, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1297.170044, 0.094949, 776.289612, -3.117159, 0.036132, 0.009876, 21.020000, 0, 0, 8.000000, 8
19, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1080.835327, 0.448823, 1008.499023, -3.097307, 0.037955, 0.036879, 18.190001, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1309.272583, 0.108588, 997.533630, -3.052571, 0.039437, 0.004558, 16.820000, 0, 0, 10.000000, 10
