Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.246201, 0.148706, 113.921898, -0.344983, -0.080416, 0.002523, 21.850000, 0, 21.850000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.552887, -0.059506, 117.117920, -2.305897, 0.008062, -0.008540, 22.870001, 0, 22.870001, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.997803, -0.001662, 113.182373, 0.004707, 0.000006, -0.001020, 12.590000, 0, 12.590000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.952148, -0.015344, 112.784393, 0.040751, -0.000030, -0.014091, 5.150000, 0, 5.150000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.235657, -0.071130, 342.944672, -2.593393, -0.054345, -0.008215, 9.580000, 0, 9.580000, 0, 0, 0
6, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 525.187439, 0.166776, 569.058350, -2.613432, 0.094138, -0.017428, 11.130000, 0, 11.130000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 19.010000, 0, 19.010000, 0, 0, 0
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.503296, 0.021160, 112.375648, -0.765856, 0.000896, 0.014263, 6.070000, 0, 6.070000, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.603149, -0.113041, 338.731171, 0.161766, -0.000131, -0.036329, 10.430000, 0, 10.430000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.888184, -0.272820, 564.893372, 0.197086, -0.000159, -0.043850, 18.320000, 0, 18.320000, 0, 0, 0
11, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1497.158203, 0.032136, 338.014404, -0.558232, 0.001102, -0.010384, 17.580000, 0, 17.580000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 283.490936, -0.127810, 344.324860, -2.699149, 0.021700, 0.000492, 9.870000, 0, 9.870000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 294.489838, -0.136875, 577.011047, -1.680995, 0.095581, -0.016241, 11.940000, 0, 11.940000, 0, 0, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1499.270142, -0.023790, 563.932983, -0.506607, 0.001163, -0.018072, 20.299999, 0, 20.299999, 0, 0, 0
15, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1501.760376, -0.077267, 790.099670, -0.540623, -0.002252, -0.008654, 19.430000, 0, 19.430000, 0, 0, 0
