Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 515.387024, -0.167058, 120.025818, -5.725993, -0.031076, -0.021545, 6.360000, 0, 0, 1.000000, 1
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.664673, 0.013388, 110.636757, -0.358592, 0.000185, -0.002174, 17.520000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 540.693848, -0.152374, 339.686676, -6.198155, -0.041227, -0.006892, 6.900000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 565.732300, -0.231333, 559.735107, -5.805633, -0.028557, -0.016736, 11.530000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 286.733917, 0.152484, 134.488251, -5.625147, -0.020894, 0.071480, 7.080000, 0, 0, 5.000000, 5
6, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.072754, -0.017378, 110.845589, -0.109797, 0.009832, -0.000163, 22.020000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 754.887817, 0.017215, 118.916069, -4.974593, -0.015821, 0.015562, 9.890000, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 589.091309, -0.279774, 780.398193, -5.826416, -0.014080, -0.023785, 15.360000, 0, 0, 8.000000, 8
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 312.488312, -0.182548, 360.915741, -6.583154, -0.029935, -0.035601, 6.220000, 0, 0, 9.000000, 9
10, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 611.724976, -0.114678, 1001.103638, -5.951504, -0.015007, -0.033427, 15.980000, 0, 0, 10.000000, 10
11, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1006.514099, 0.079455, 341.164703, -5.371564, -0.000590, 0.001110, 18.900000, 0, 0, 11.000000, 11
12, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 338.571686, 0.091743, 583.731628, -5.923246, -0.027429, -0.016336, 9.930000, 0, 0, 12.000000, 12
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 775.055237, 0.109014, 339.715942, -5.365797, -0.016828, 0.038577, 14.020000, 0, 0, 13.000000, 13
14, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1027.642822, 0.147306, 561.494263, -5.329334, -0.022206, -0.009170, 17.840000, 0, 0, 14.000000, 14
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 23.370001, 0, 0, 15.000000, 15
16, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 796.510620, 0.156098, 560.059143, -5.519949, -0.001639, 0.038810, 15.430000, 0, 0, 16.000000, 16
17, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1049.753174, 0.147319, 782.032227, -5.377982, -0.075514, 0.008561, 20.040001, 0, 0, 17.000000, 17
18, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1245.376831, -0.024680, 332.463165, -0.130339, -0.028980, -0.003707, 17.850000, 0, 0, 18.000000, 18
19, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 361.744324, 0.100747, 804.686279, -5.770129, -0.014545, -0.067325, 6.550000, 0, 0, 19.000000, 19
20, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 819.092102, 0.040597, 780.425232, -5.516999, -0.013096, 0.033822, 20.980000, 0, 0, 20.000000, 20
