Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.102692, 0.002222, 112.988647, -0.100478, -0.007270, -0.008937, 6.960000, 0, 6.960000, 0, 0, 0
2, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2233.872314, 8.662592, 114.581718, -90.000000, -90.000000, 87.424156, 11.140000, 0, 11.140000, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1801.266968, -0.764270, 114.584145, -90.000000, -173.279343, 173.398560, 7.940000, 0, 7.940000, 0, 0, 0
4, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2632.024414, -0.151727, 114.586830, -90.000000, -179.104828, 177.640427, 19.719999, 0, 19.719999, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1501.975342, -0.480373, 114.583351, -90.000000, -90.000000, 90.447830, 7.710000, 0, 7.710000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.414001, -0.042981, 339.104034, -0.002715, -0.006296, -0.012027, 23.080000, 0, 23.080000, 0, 0, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.606750, -0.047115, 117.525887, -2.468659, -0.004878, -0.011956, 8.500000, 0, 8.500000, 0, 0, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 264.701111, -0.078786, 343.494354, -2.440906, -0.005732, -0.000509, 20.780001, 0, 20.780001, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.965210, -0.007559, 113.148071, 0.045719, -0.000001, -0.005659, 10.060000, 0, 10.060000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.765198, -0.035212, 339.349670, 0.044243, 0.000030, -0.007672, 17.809999, 0, 17.809999, 0, 0, 0
