Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1246.130981, 0.001709, 113.498718, -1.642952, -0.017254, 0.001143, 11.380000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.795166, -0.001283, 110.881966, 0.005839, 0.000008, -0.000704, 20.690001, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.030701, 0.080681, 110.842812, 0.003401, 0.096758, -0.003044, 22.160000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.485352, -0.007195, 110.784592, -0.125728, 0.013813, -0.002802, 17.180000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.452148, -0.650429, 110.997482, 0.055295, 0.097568, 0.008693, 6.920000, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.886597, -0.022004, 332.201294, -0.125163, 0.031213, -0.005728, 17.209999, 0, 0, 1.000000, 1
7, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1254.591309, -0.121618, 334.734253, -1.652893, 0.073111, -0.017865, 13.400000, 0, 0, 2.000000, 2
8, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1260.790894, -0.199107, 556.251038, -1.591602, 0.055649, -0.019345, 14.850000, 0, 0, 3.000000, 3
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.395142, -0.001283, 110.881973, 0.005833, 0.000008, -0.000704, 14.600000, 0, 0, 4.000000, 4
10, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1492.245117, -0.068868, 553.737122, -0.095521, 0.054936, -0.008269, 20.320000, 0, 0, 5.000000, 5
