Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 292.538361, -0.065376, 133.204788, -12.724411, 0.033531, -0.004990, 14.550000, 0, 0, 1.000000, 1
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 403.178223, 0.244082, 352.847687, -26.680885, -0.018822, 0.009284, 18.740000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 557.371338, -0.044488, 149.183228, -26.143034, -0.014812, 0.016227, 5.180000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 679.461243, 0.283146, 347.345825, -32.042557, -0.115144, 0.052951, 12.890000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 533.212708, -0.151079, 544.694641, -31.949375, -0.096637, 0.046560, 20.410000, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 827.955811, 0.119859, 154.032318, -31.840200, -0.106205, 0.035025, 6.150000, 0, 0, 6.000000, 6
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1067.185425, 4.223478, 331.447113, -38.007446, -1.291677, 2.458606, 18.250000, 0, 0, 7.000000, 7
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1241.819580, 1.118008, 114.199753, -89.910828, 179.876099, 178.832306, 8.350000, 0, 0, 8.000000, 8
9, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 891.166443, 6.888113, 477.402405, -37.991127, -1.275580, 0.769463, 22.030001, 0, 0, 9.000000, 9
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1659.406250, 5.885375, 114.397835, -90.000000, -179.104828, 176.062302, 17.020000, 0, 0, 10.000000, 10
