Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 255.210602, 0.076880, 110.802589, -0.065012, -0.021021, 0.001691, 14.100000, 0, 0, 1.000000, 1
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 442.990875, 0.008722, 362.513519, -73.475212, -0.062969, 0.009945, 20.500000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 498.852203, -0.016216, 110.881973, 0.005829, -0.029911, -0.000563, 23.610001, 0, 0, 3.000000, 3
4, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 616.127014, 0.087710, 559.148621, -73.751915, -0.004585, -0.044868, 22.750000, 0, 0, 4.000000, 4
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.141541, -0.058051, 113.626022, -1.816420, 0.000881, -0.002701, 18.320000, 0, 0, 5.000000, 5
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.236938, 0.011544, 110.854744, 0.025547, 0.005472, -0.002258, 12.280000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 756.362732, -0.098334, 334.745575, -1.694402, -0.002662, -0.007848, 22.879999, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.118896, 0.000667, 332.453552, 0.027216, 0.005193, -0.003050, 20.180000, 0, 0, 8.000000, 8
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.972656, -0.003454, 110.861542, 0.036209, 0.000010, -0.001844, 12.290000, 0, 0, 9.000000, 9
10, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.815918, -0.012303, 332.464264, 0.034969, -0.000001, -0.002603, 18.299999, 0, 0, 10.000000, 10
