Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.519897, -0.010387, 110.520760, -0.330115, 0.001545, 0.002656, 19.299999, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 510.352264, -0.026485, 122.259460, -6.697811, 0.014452, -0.013820, 11.870000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 617.829163, 0.121992, 1001.996460, -6.491403, -0.008652, 0.000995, 23.100000, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 750.077576, -0.012652, 114.822342, -2.392769, -0.000238, 0.003784, 22.020000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 537.044373, -0.013419, 341.882690, -6.787024, -0.002821, -0.001622, 15.820000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1005.441711, -0.035462, 340.707703, -5.230288, 0.005981, -0.004387, 20.959999, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 564.268494, 0.053909, 561.426819, -6.818551, -0.006481, 0.004955, 11.090000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 847.566895, 0.289609, 1001.371094, -6.478331, -0.000370, 0.045969, 22.240000, 0, 0, 0.000000, 0
9, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1027.871948, 0.028904, 562.178467, -6.156182, 0.000214, 0.008523, 14.390000, 0, 0, 0.000000, 0
10, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 592.090027, 0.087624, 781.211548, -6.841197, -0.004948, 0.004298, 22.320000, 0, 0, 0.000000, 0
11, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 822.436035, 0.115182, 781.121826, -6.515245, -0.005853, 0.053490, 21.020000, 0, 0, 0.000000, 0
12, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1077.607300, 0.175808, 1002.464783, -6.281792, 0.001504, 0.029601, 18.690001, 0, 0, 0.000000, 0
13, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1052.827026, 0.106908, 782.283325, -6.321686, -0.011714, 0.026402, 18.450001, 0, 0, 0.000000, 0
14, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 768.199768, -0.088055, 342.010284, -6.536977, -0.000869, 0.011210, 7.170000, 0, 0, 0.000000, 0
15, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 795.541809, -0.010994, 561.280090, -6.874756, -0.005333, 0.038901, 7.420000, 0, 0, 0.000000, 0
16, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 268.198822, -0.013493, 127.110672, -9.032431, -0.000658, 0.001588, 19.920000, 0, 0, 1.000000, 1
17, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 303.037903, -0.004879, 345.834259, -9.022797, -0.003199, 0.008210, 22.530001, 0, 0, 2.000000, 2
18, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 334.583282, 0.004077, 569.135803, -7.042481, -0.006330, 0.010243, 22.670000, 0, 0, 3.000000, 3
19, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.097046, 0.001087, 110.852989, -0.072619, -0.000138, -0.000795, 21.850000, 0, 0, 4.000000, 4
20, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.582397, -0.004190, 110.810471, 0.026046, 0.000023, -0.002939, 10.000000, 0, 0, 5.000000, 5
21, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.442993, -0.021307, 332.376343, 0.051888, 0.000014, -0.005350, 14.380000, 0, 0, 6.000000, 6
22, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.205811, -0.044706, 553.970337, 0.064754, -0.000008, -0.006485, 6.540000, 0, 0, 7.000000, 7
23, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.144897, -0.026515, 332.844574, -0.306394, 0.000697, -0.007122, 9.550000, 0, 0, 8.000000, 8
