Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.551941, -0.008964, 110.260590, -0.606646, -0.050805, -0.003003, 6.930000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.535339, -0.082439, 113.804535, -1.681201, 0.032828, -0.016760, 17.209999, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.582153, 0.009357, 110.765388, -0.259424, 0.008530, 0.004956, 18.049999, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.768951, -0.523339, 113.316315, -1.562608, 0.038996, 0.014997, 7.180000, 0, 0, 1.000000, 1
5, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.936646, -0.047534, 332.356079, -0.370149, 0.039418, 0.000184, 21.240000, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 509.707092, -0.139328, 335.099670, -1.593041, 0.012515, -0.019800, 19.730000, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 517.219604, -0.208338, 556.567139, -1.471943, -0.008361, -0.020755, 19.540001, 0, 0, 4.000000, 4
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 280.447968, -0.399847, 335.133820, -1.770760, 0.035700, 0.044779, 12.020000, 0, 0, 5.000000, 5
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.995117, -0.001284, 110.881966, 0.005838, 0.000008, -0.000704, 22.559999, 0, 0, 6.000000, 6
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 287.599304, -0.377302, 556.646667, -1.842870, 0.027441, 0.052691, 11.070000, 0, 0, 7.000000, 7
11, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1001.857727, -0.350630, 554.279114, -0.564812, 0.358719, -0.001887, 18.920000, 0, 0, 8.000000, 8
12, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 747.716736, 0.058990, 331.392792, -0.629441, -0.125459, -0.019092, 14.320000, 0, 0, 9.000000, 9
13, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 547.789185, -3.452322, 777.914673, -1.065326, 0.353984, -0.040513, 7.610000, 0, 0, 10.000000, 10
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 750.391113, -0.131206, 552.759094, -0.652956, -0.132830, -0.027114, 20.330000, 0, 0, 11.000000, 11
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 776.314026, -1.091509, 774.663757, -1.048377, 0.360672, -0.034916, 19.200001, 0, 0, 12.000000, 12
