Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.124542, 0.545307, 120.134682, -1.549716, -0.091443, 0.119285, 5.150000, 0, 5.150000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.983765, -0.004209, 113.176231, 0.020842, 0.000005, -0.002723, 16.350000, 0, 16.350000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.890137, -0.017091, 339.379425, 0.020641, 0.000019, -0.003424, 17.250000, 0, 17.250000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.115570, -0.035684, 115.708687, -1.630167, -0.096238, -0.003231, 11.780000, 0, 11.780000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 8.970000, 0, 8.970000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.767883, -0.200810, 341.909424, -1.879116, 0.124891, -0.032862, 14.920000, 0, 14.920000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.916748, -0.005009, 113.180954, -0.011786, 0.010788, -0.003553, 23.540001, 0, 23.540001, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.403992, 0.033781, 339.387360, -0.019367, -0.060478, -0.003347, 14.040000, 0, 14.040000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 284.827393, -0.834927, 348.908203, -1.873770, 0.103989, -0.065499, 5.270000, 0, 5.270000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 522.853333, -0.120335, 567.915466, -1.998532, 0.045050, -0.009224, 14.360000, 0, 14.360000, 0, 0, 0
