Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 260.608704, -0.015533, 122.431061, -5.172517, -0.007592, 0.025884, 10.630000, 0, 10.630000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.005920, -0.017602, 113.003662, -0.205046, 0.012554, -0.000083, 21.270000, 0, 21.270000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.028442, 0.012825, 113.175491, 0.012016, 0.005332, -0.001869, 20.230000, 0, 20.230000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.490662, -0.061921, 117.794464, -3.150858, 0.005604, -0.015549, 13.900000, 0, 13.900000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 753.006775, 0.023224, 343.539337, -2.758720, 0.028948, 0.006000, 14.150000, 0, 14.150000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 281.371002, 0.008234, 347.289032, -5.050514, -0.026925, -0.004846, 11.010000, 0, 11.010000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 517.071960, -0.124079, 343.582733, -3.698305, -0.038444, -0.046687, 14.230000, 0, 14.230000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 532.717102, -0.305746, 568.691467, -3.870525, -0.046061, -0.009078, 14.440000, 0, 14.440000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.572510, -0.086340, 113.859245, -1.239587, 0.019274, 0.000248, 6.430000, 0, 6.430000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.522247, 0.008230, 572.486084, -4.835393, -0.047643, 0.004731, 11.740000, 0, 11.740000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1002.379150, -0.100303, 339.493347, -1.241640, -0.003872, -0.025279, 12.520000, 0, 12.520000, 0, 0, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 548.659241, -0.547020, 794.090576, -3.894261, -0.023058, -0.039522, 20.200001, 0, 20.200001, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1007.367615, -0.199909, 565.316223, -1.283237, -0.021009, -0.037659, 13.290000, 0, 13.290000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.019653, 0.042558, 339.376740, 0.012437, 0.005146, -0.002441, 22.840000, 0, 22.840000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1012.365417, -0.359790, 791.376038, -1.225081, -0.017969, -0.042849, 22.510000, 0, 22.510000, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 563.868164, -0.746247, 1019.671448, -3.884270, -0.022329, -0.058443, 22.059999, 0, 22.059999, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.982178, -0.008213, 113.018219, 0.018983, 0.000000, -0.008643, 7.420000, 0, 7.420000, 0, 0, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 764.745911, 0.054805, 569.849976, -3.096459, 0.056357, 0.010564, 16.690001, 0, 16.690001, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 778.848999, 0.038638, 796.382324, -3.566761, -0.015413, -0.000767, 13.490000, 0, 13.490000, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 319.360260, 0.207982, 799.667847, -3.950986, -0.023733, 0.022412, 11.850000, 0, 11.850000, 0, 0, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.819336, -0.066019, 339.074554, 0.085202, -0.000048, -0.021734, 9.240000, 0, 9.240000, 0, 0, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 334.707458, 0.296629, 1025.441528, -3.870600, -0.017600, 0.026173, 14.910000, 0, 14.910000, 0, 0, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.431519, -0.163437, 565.251587, 0.107899, -0.000058, -0.026717, 13.020000, 0, 13.020000, 0, 0, 0
