Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.972015, -0.094505, 118.670517, -3.249468, 0.026350, -0.027085, 9.770000, 0, 9.770000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.006714, -0.016826, 115.683807, -1.830287, -0.011444, 0.006368, 15.220000, 0, 15.220000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.897827, -0.023011, 112.574364, 0.096045, -0.000013, -0.018806, 7.780000, 0, 7.780000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.798645, -0.099758, 112.747002, -0.689442, 0.025536, 0.002243, 7.170000, 0, 7.170000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.756729, -0.042066, 113.211449, 0.006693, -0.008341, 0.005044, 21.530001, 0, 21.530001, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.217651, -0.164099, 338.330902, 0.273550, -0.000116, -0.053869, 15.190000, 0, 15.190000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 518.588379, 0.029250, 343.971741, -3.171701, -0.059219, 0.011516, 11.040000, 0, 11.040000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 757.305176, 0.007290, 341.349548, -1.983100, -0.047625, -0.008181, 17.139999, 0, 17.139999, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 531.455627, 0.181725, 569.533997, -3.121691, -0.106344, 0.014720, 11.520000, 0, 11.520000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 999.727783, -0.109336, 338.390594, -0.868012, -0.004602, -0.030135, 10.270000, 0, 10.270000, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 543.697510, 0.171660, 796.468506, -2.632090, -0.111618, 0.014607, 12.030000, 0, 12.030000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 765.333435, -0.012081, 567.070862, -2.040576, -0.084423, -0.015884, 17.980000, 0, 17.980000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1003.164917, -0.213017, 564.212402, -0.797052, -0.031133, -0.043867, 17.950001, 0, 17.950001, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.970825, -0.413256, 564.337646, 0.362920, -0.000204, -0.071752, 23.450001, 0, 23.450001, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1006.010437, -0.502405, 790.290405, -0.733088, 0.018148, -0.049764, 23.360001, 0, 23.360001, 0, 0, 0
16, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.605865, 0.250902, 344.066559, -3.271961, 0.035516, 0.014005, 8.390000, 0, 8.390000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 773.946533, -0.124061, 792.866516, -1.979699, -0.102359, -0.017979, 18.950001, 0, 18.950001, 0, 0, 0
18, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 719.981384, -10.959783, 1021.031494, -1.941409, 13.996946, -0.491592, 12.280000, 0, 12.280000, 0, 0, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.944336, -0.010655, 112.891228, 0.064176, -0.000014, -0.010117, 7.510000, 0, 7.510000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.511597, -0.091941, 338.805389, 0.183659, -0.000056, -0.033757, 9.340000, 0, 9.340000, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.697632, -0.244834, 564.962891, 0.221592, -0.000057, -0.043080, 22.920000, 0, 22.920000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.454468, -0.712920, 790.494812, 0.399866, -0.000246, -0.079394, 23.799999, 0, 23.799999, 0, 0, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.943268, 1.264913, 572.485840, -3.072325, -0.054946, 0.385389, 7.760000, 0, 7.760000, 0, 0, 0
