Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.745728, 0.032987, 121.254692, -4.421841, -0.012108, 0.010192, 17.450001, 0, 17.450001, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.961914, 0.003939, 112.995308, -0.126656, 0.012083, -0.007854, 19.469999, 0, 19.469999, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 752.086243, -0.046008, 117.852036, -2.723641, -0.020031, -0.003725, 15.370000, 0, 15.370000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.983276, -0.004285, 113.175842, 0.021382, -0.000003, -0.002785, 22.129999, 0, 22.129999, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.114197, -0.008228, 113.026520, -0.239964, 0.018501, -0.002308, 23.600000, 0, 23.600000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 295.793854, -0.217906, 345.046295, -4.703712, 0.045278, 0.039095, 7.140000, 0, 7.140000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 507.473419, -0.133302, 121.422333, -4.687634, 0.037462, -0.001885, 5.480000, 0, 5.480000, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1000.470154, 0.001116, 341.288635, -1.797719, 0.074600, -0.001116, 9.930000, 0, 9.930000, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.271729, -0.046732, 338.872162, -0.129153, 0.029645, -0.017323, 20.139999, 0, 20.139999, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 314.020935, -0.132748, 570.216003, -4.702006, 0.062145, 0.078404, 7.810000, 0, 7.810000, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1007.644653, 0.042702, 567.039185, -1.597302, 0.057814, -0.026815, 17.200001, 0, 17.200001, 0, 0, 0
12, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 331.746979, 0.058675, 795.619629, -4.726899, 0.058245, 0.049440, 16.760000, 0, 16.760000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 763.410645, -0.062608, 343.896362, -2.937338, -0.020035, 0.015586, 15.800000, 0, 15.800000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1245.715088, -0.126558, 564.854004, -0.114123, 0.031610, -0.026243, 21.090000, 0, 21.090000, 0, 0, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 525.785461, -0.228178, 346.273865, -4.469341, 0.048076, -0.031223, 5.590000, 0, 5.590000, 0, 0, 0
16, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 543.819946, -0.481155, 571.509460, -4.553137, 0.067931, -0.082338, 8.040000, 0, 8.040000, 0, 0, 0
17, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 561.619141, -0.636954, 797.032471, -4.720678, 0.058919, -0.078700, 8.150000, 0, 8.150000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1246.044312, -0.265488, 790.982300, -0.088445, 0.054370, -0.033344, 21.650000, 0, 21.650000, 0, 0, 0
19, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 805.453552, 3.513889, 972.995117, -22.426352, 0.118265, -0.095675, 8.210000, 0, 8.210000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.887329, -0.017476, 339.379059, 0.021132, 0.000018, -0.003510, 23.719999, 0, 23.719999, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1014.248291, -0.120204, 793.055176, -1.512573, 0.070990, -0.067644, 10.080000, 0, 10.080000, 0, 0, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 776.003418, -0.182635, 569.779663, -2.942693, 0.058794, 0.017301, 19.110001, 0, 19.110001, 0, 0, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 590.320984, 3.258518, 1052.019043, -22.393427, 0.110998, 0.152341, 5.690000, 0, 5.690000, 0, 0, 0
