Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.368958, -0.044947, 124.090332, -6.130963, 0.006980, 0.000682, 13.420000, 0, 13.420000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.180511, -0.005054, 348.395020, -6.150129, 0.010823, 0.037194, 11.350000, 0, 11.350000, 0, 0, 0
3, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.084625, 0.151177, 573.099060, -5.912206, -0.027402, 0.095093, 19.860001, 0, 19.860001, 0, 0, 0
4, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 333.078735, 0.553350, 799.458130, -5.267166, -0.025624, 0.121152, 19.910000, 0, 19.910000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.995972, -0.063732, 114.560677, -1.269099, 0.002508, 0.003347, 16.200001, 0, 16.200001, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.501099, -0.044658, 119.626198, -4.387171, 0.034137, -0.039136, 5.870000, 0, 5.870000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1003.170593, -0.043755, 340.192993, -1.255412, -0.030260, -0.008973, 19.400000, 0, 19.400000, 0, 0, 0
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.982178, -0.008230, 113.016296, 0.018742, 0.000001, -0.008646, 12.850000, 0, 12.850000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.818726, -0.066543, 339.066467, 0.086463, -0.000054, -0.022081, 15.670000, 0, 15.670000, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.424683, -0.165603, 565.242676, 0.109892, -0.000065, -0.027201, 22.980000, 0, 22.980000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 522.878723, -0.154343, 344.459686, -4.626976, 0.001756, -0.118863, 7.740000, 0, 7.740000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 542.114990, -0.510267, 569.516113, -5.057501, -0.026039, -0.146881, 7.960000, 0, 7.960000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1008.160034, -0.118190, 566.003296, -1.101874, -0.026935, -0.018710, 20.969999, 0, 20.969999, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.572754, -0.035915, 112.931084, -0.002748, 0.036734, -0.011739, 16.180000, 0, 16.180000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1012.213928, -0.189545, 792.218262, -1.031031, 0.001597, -0.039270, 22.250000, 0, 22.250000, 0, 0, 0
16, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.781921, -0.087637, 116.491798, -2.044264, 0.016296, 0.004847, 6.810000, 0, 6.810000, 0, 0, 0
17, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 562.444458, -1.034562, 794.695984, -5.252416, -0.028560, -0.155537, 15.940000, 0, 15.940000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.376343, -0.104346, 338.819397, 0.084289, 0.034445, -0.031219, 17.809999, 0, 17.809999, 0, 0, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 353.920563, 0.875248, 1024.765991, -5.269927, -0.024585, 0.124435, 13.770000, 0, 13.770000, 0, 0, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 759.459045, -0.081104, 342.623047, -2.061656, 0.057535, 0.006524, 13.200000, 0, 13.200000, 0, 0, 0
21, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.979248, -0.236114, 564.848816, 0.144844, 0.016717, -0.045254, 22.559999, 0, 22.559999, 0, 0, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 777.103516, -0.276527, 568.642395, -2.118612, -0.023322, 0.017231, 13.440000, 0, 13.440000, 0, 0, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.573853, -0.457116, 790.999329, 0.170766, 0.002312, -0.051348, 22.629999, 0, 22.629999, 0, 0, 0
