Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.223602, -0.017779, 121.905510, -4.812933, -0.012121, -0.000810, 19.389999, 0, 19.389999, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.508057, -0.066684, 118.047569, -3.003418, 0.013365, -0.008094, 12.160000, 0, 12.160000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.929688, -0.008354, 112.906265, 0.056318, 0.000702, -0.008143, 13.800000, 0, 13.800000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.379639, -0.063273, 115.459938, -2.172517, -0.001298, 0.004934, 5.480000, 0, 5.480000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 278.487518, 0.006304, 347.157806, -4.831725, -0.037278, 0.017130, 21.690001, 0, 21.690001, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.525635, -0.081029, 338.774231, 0.177373, 0.000667, -0.031713, 14.620000, 0, 14.620000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.869019, -0.002708, 340.705566, -2.143436, -0.055440, -0.019172, 8.860000, 0, 8.860000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.357483, -0.032207, 112.817406, -0.940383, -0.033582, -0.023681, 6.350000, 0, 6.350000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 767.361694, -0.215325, 566.205505, -2.032021, -0.035027, -0.031424, 11.880000, 0, 11.880000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 297.543671, 0.014938, 572.580688, -4.751777, -0.045581, 0.009550, 22.000000, 0, 22.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1000.045471, -0.164131, 338.240326, -1.148786, -0.059040, -0.060356, 8.800000, 0, 8.800000, 0, 0, 0
12, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.683105, -0.238211, 564.810791, 0.258696, 0.000621, -0.048097, 21.230000, 0, 21.230000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1004.637268, -0.419208, 563.747131, -1.244937, -0.087712, -0.085520, 10.310000, 0, 10.310000, 0, 0, 0
14, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.585449, -0.443078, 790.977295, 0.290578, 0.000600, -0.055042, 21.450001, 0, 21.450001, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1009.433167, -0.763842, 789.482605, -1.156738, -0.098273, -0.096950, 16.760000, 0, 16.760000, 0, 0, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 775.392517, -0.314247, 792.006836, -1.880276, -0.049732, -0.044009, 12.150000, 0, 12.150000, 0, 0, 0
17, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1013.875061, -1.181029, 1015.511169, -1.084661, -0.081227, -0.104038, 19.780001, 0, 19.780001, 0, 0, 0
18, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 516.071411, -0.077013, 343.925140, -3.300467, -0.016905, -0.020504, 13.110000, 0, 13.110000, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 529.614136, -0.082985, 569.530701, -3.343329, -0.042888, -0.001406, 15.050000, 0, 15.050000, 0, 0, 0
20, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.939941, -0.014857, 113.044167, 0.077244, -0.000042, -0.011682, 5.210000, 0, 5.210000, 0, 0, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.589844, -0.073986, 339.228516, 0.086898, -0.000012, -0.016937, 16.430000, 0, 16.430000, 0, 0, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 543.577393, -0.099551, 795.281555, -3.318485, -0.050898, 0.002579, 17.090000, 0, 17.090000, 0, 0, 0
23, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 783.429321, -0.540579, 1018.123901, -1.811823, -0.082212, -0.058883, 12.890000, 0, 12.890000, 0, 0, 0
