Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.460938, -0.000765, 112.619331, -0.509392, -0.007782, 0.009260, 6.070000, 0, 6.070000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984009, -0.006733, 113.072441, 0.021623, 0.000005, -0.007505, 19.160000, 0, 19.160000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.739410, -0.006834, 116.871529, -2.126728, -0.008612, -0.015907, 12.390000, 0, 12.390000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.361145, -0.050594, 114.092079, -0.962159, 0.000777, -0.004014, 15.420000, 0, 15.420000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 511.664764, -0.115871, 342.586395, -2.084161, -0.010264, -0.019067, 9.350000, 0, 9.350000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.836670, -0.054362, 339.181610, 0.069538, -0.000024, -0.017452, 22.139999, 0, 22.139999, 0, 0, 0
7, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.520508, -0.132558, 565.366638, 0.085704, -0.000041, -0.021231, 23.860001, 0, 23.860001, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 752.300232, -0.105137, 339.946808, -1.073939, -0.019547, -0.024258, 18.410000, 0, 18.410000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1495.252686, 0.007389, 338.110107, -0.532579, -0.015993, -0.019970, 8.730000, 0, 8.730000, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1497.173584, -0.062231, 563.656433, -0.503171, -0.027032, -0.035494, 9.700000, 0, 9.700000, 0, 0, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 519.686707, -0.250136, 568.578003, -1.961969, 0.008453, -0.033377, 15.230000, 0, 15.230000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 756.741882, -0.218103, 565.884521, -1.090483, -0.040852, -0.035501, 19.830000, 0, 19.830000, 0, 0, 0
13, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1499.013184, -0.228101, 789.523804, -0.423061, -0.027188, -0.046921, 13.800000, 0, 13.800000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 761.211914, -0.397444, 791.978455, -1.078355, -0.042158, -0.039142, 21.000000, 0, 21.000000, 0, 0, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.915344, -0.010100, 112.820709, 0.064083, -0.001703, -0.009788, 6.340000, 0, 6.340000, 0, 0, 0
16, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.435669, -0.096897, 338.607086, 0.209124, -0.004823, -0.038522, 7.360000, 0, 7.360000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.447510, -0.283867, 564.618042, 0.299253, -0.006050, -0.056175, 12.250000, 0, 12.250000, 0, 0, 0
18, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 273.545288, -0.195030, 116.811951, -2.087574, -0.010953, 0.004162, 5.500000, 0, 5.500000, 0, 0, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 532.203979, -0.115649, 795.930176, -1.142864, -0.041270, -0.042290, 5.420000, 0, 5.420000, 0, 0, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.277130, -0.399675, 342.851501, -2.205038, -0.009769, 0.054183, 5.620000, 0, 5.620000, 0, 0, 0
21, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1500.952271, -0.428635, 1015.641541, -0.368588, -0.026388, -0.052899, 15.150000, 0, 15.150000, 0, 0, 0
22, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.179077, -0.522358, 790.775330, 0.342700, -0.003386, -0.061968, 12.860000, 0, 12.860000, 0, 0, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 290.053101, -0.144728, 568.877197, -2.221203, 0.008292, 0.065997, 10.320000, 0, 10.320000, 0, 0, 0
