Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.293091, -0.062999, 113.762718, -1.114483, 0.020782, 0.006473, 11.500000, 0, 11.500000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.986938, -0.005279, 113.109894, 0.019295, -0.000003, -0.005568, 23.959999, 0, 23.959999, 0, 0, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1001.698120, -0.057895, 339.145111, -1.380277, 0.004433, -0.020709, 12.120000, 0, 12.120000, 0, 0, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.856567, -0.045173, 339.211151, 0.067004, -0.000027, -0.016086, 16.870001, 0, 16.870001, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.462463, -0.137481, 115.624451, -2.141945, 0.024523, -0.022587, 6.940000, 0, 6.940000, 0, 0, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.550659, -0.118319, 565.396240, 0.082473, -0.000021, -0.019978, 23.980000, 0, 23.980000, 0, 0, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1007.114319, -0.141959, 564.785828, -1.408048, -0.016340, -0.041306, 19.400000, 0, 19.400000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.914795, 0.004866, 112.663773, -0.191653, -0.019599, -0.008300, 7.350000, 0, 7.350000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 759.936401, -0.131133, 341.484314, -2.499782, -0.027267, -0.019295, 9.960000, 0, 9.960000, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.474976, -0.021493, 338.317047, -0.071687, -0.057760, -0.027250, 12.880000, 0, 12.880000, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 770.537781, -0.089580, 567.004028, -2.612848, -0.065586, 0.013048, 11.330000, 0, 11.330000, 0, 0, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1012.782959, -0.295942, 790.624756, -1.432676, -0.030723, -0.053710, 21.309999, 0, 21.309999, 0, 0, 0
13, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1018.970215, -0.430680, 1016.617126, -1.355286, -0.088340, -0.060793, 23.030001, 0, 23.030001, 0, 0, 0
14, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 282.139374, 0.010417, 118.640678, -2.982859, -0.095799, 0.030362, 6.290000, 0, 6.290000, 0, 0, 0
15, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 780.904480, -0.124900, 792.752441, -2.450147, -0.034168, -0.014898, 12.690000, 0, 12.690000, 0, 0, 0
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 511.395752, -0.137015, 118.192589, -2.946609, -0.077422, -0.065825, 5.880000, 0, 5.880000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1245.633789, -0.164978, 564.235352, 0.026377, -0.073320, -0.040240, 16.330000, 0, 16.330000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1245.450928, -0.348326, 790.382996, 0.097483, -0.083766, -0.046377, 21.290001, 0, 21.290001, 0, 0, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 523.928894, -0.133878, 343.726044, -3.177683, -0.074641, 0.014817, 10.120000, 0, 10.120000, 0, 0, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 540.330811, -0.037990, 569.094482, -3.147336, -0.065464, 0.016108, 10.850000, 0, 10.850000, 0, 0, 0
21, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 294.629364, 0.024542, 345.367065, -3.161340, -0.085075, 0.082467, 8.600000, 0, 8.600000, 0, 0, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 789.033325, -0.331040, 1019.850891, -1.826804, -0.091516, -0.023347, 20.969999, 0, 20.969999, 0, 0, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 551.562683, 0.087852, 796.007446, -2.576048, -0.029083, 0.022299, 11.360000, 0, 11.360000, 0, 0, 0
