Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 561.051575, 0.403896, 344.147339, -4.545724, 0.035832, -0.069786, 9.190000, 0, 9.000000, 0, 0, 0
2, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2613.031982, 32.128391, 165.006378, -60.706150, -17.043442, 4.220957, 23.559999, 0, 23.000000, 0, 0, 0
3, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 579.160706, 0.063500, 569.833435, -4.500386, 0.045944, -0.085214, 21.540001, 0, 21.000000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1492.911987, 0.096947, 113.185165, -0.002927, -0.003975, -0.002537, 15.540000, 0, 15.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 310.223206, -0.521418, 133.101334, -4.038414, 0.002380, 0.035181, 7.330000, 0, 7.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 538.796265, -0.372063, 118.707222, -3.964109, 0.010911, -0.018462, 6.000000, 0, 6.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 332.842194, -0.230832, 360.944397, -4.374656, 0.052745, -0.013275, 5.590000, 0, 5.000000, 0, 0, 0
8, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2922.572998, 23.038620, 153.694595, -62.657150, 164.959656, -179.992889, 23.750000, 0, 23.000000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1828.739502, 17.370279, 114.581993, -90.000000, -4.289153, 6.638936, 14.110000, 0, 14.000000, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2146.675049, 3.200503, 125.759476, -83.918999, -178.070511, -179.969589, 11.790000, 0, 11.000000, 0, 0, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 350.645538, -0.102926, 585.873962, -4.536676, 0.040942, -0.010417, 18.850000, 0, 18.000000, 0, 0, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 772.349060, -0.261096, 122.367523, -4.932202, 0.020340, -0.010525, 5.760000, 0, 5.000000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 791.364746, -0.013195, 347.290344, -4.686876, 0.043407, -0.026450, 9.690000, 0, 9.000000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 809.571838, -0.279479, 572.721558, -4.730658, 0.046571, -0.038636, 14.260000, 0, 14.000000, 0, 0, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1004.080200, -0.032433, 119.975227, -3.685470, 0.022763, 0.006129, 11.550000, 0, 11.000000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.574585, -0.219365, 112.974838, -0.219268, -0.054323, 0.004818, 9.640000, 0, 9.000000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1336.687256, -12.068053, 568.786255, -85.615196, -179.979584, 171.304977, 16.780001, 0, 16.000000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1267.178833, -2.134457, 345.872742, -4.445088, 0.366754, -0.025762, 8.730000, 0, 8.000000, 0, 0, 0
19, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1022.613953, 0.126064, 345.508942, -3.751318, 0.041331, -0.004967, 14.120000, 0, 14.000000, 0, 0, 0
20, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2155.501953, -0.673323, 354.707489, -83.915581, -178.191391, -179.102371, 17.260000, 0, 17.000000, 0, 0, 0
