Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1470.608154, 1.441188, 957.936584, -27.748163, -0.045190, 0.114608, 14.690000, 0, 14.000000, 0, 0, 0
2, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1622.501709, 0.804331, 754.590088, -27.966028, -0.067527, 0.102516, 22.969999, 0, 22.000000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1303.840820, -0.072217, 150.273483, -24.686277, 0.049978, -0.003768, 23.830000, 0, 23.000000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1051.423584, -0.021944, 150.440140, -24.246088, 0.020762, 0.064142, 17.629999, 0, 17.000000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1408.440552, 0.186305, 356.500061, -28.095509, 0.037247, 0.040930, 16.430000, 0, 16.000000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1147.302002, 0.031731, 356.063385, -25.030184, -0.005662, 0.041092, 23.290001, 0, 23.000000, 0, 0, 0
7, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1728.489380, 1.052510, 954.424438, -27.979111, -0.083789, 0.105122, 23.990000, 0, 23.000000, 0, 0, 0
8, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1364.418335, 0.644115, 758.283325, -27.787256, -0.066759, 0.145349, 13.820000, 0, 13.000000, 0, 0, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1245.893311, 0.029284, 560.586548, -25.665400, 0.097342, 0.041054, 13.540000, 0, 13.000000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1516.118774, 0.454944, 555.100098, -28.009926, -0.067560, 0.130587, 21.820000, 0, 21.000000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 279.338074, 0.342352, 113.225441, -0.009180, -0.474156, -0.001244, 23.459999, 0, 23.000000, 0, 0, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 520.470093, 0.127415, 125.455292, -6.534490, -0.474645, -0.001145, 8.510000, 0, 8.000000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 627.530029, -1.665885, 361.025085, -19.734673, -0.032135, -0.711230, 17.420000, 0, 17.000000, 0, 0, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 991.227783, -0.597084, 563.448975, -65.910011, 179.971786, -179.984131, 23.420000, 0, 23.000000, 0, 0, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 792.979736, 0.013835, 144.931870, -19.648289, -0.029204, 0.010488, 8.530000, 0, 8.000000, 0, 0, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 891.655762, -0.159504, 356.649170, -23.163273, 0.020453, -0.020149, 11.670000, 0, 11.000000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1559.576294, 0.034516, 150.039459, -26.126053, 0.006525, 0.020736, 7.840000, 0, 7.000000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1666.688232, 0.127005, 351.509216, -28.104208, -0.065600, -0.062081, 9.670000, 0, 9.000000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1775.317993, 0.239685, 550.692200, -28.454226, -0.034786, 0.052572, 5.570000, 0, 5.000000, 0, 0, 0
20, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1884.122437, 0.297653, 749.047424, -28.452246, -0.069098, 0.077424, 5.650000, 0, 5.000000, 0, 0, 0
