Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 282.079620, 1.994444, 113.200813, -0.003121, -0.371266, -0.000334, 10.700000, 0, 10.000000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1496.486450, -0.257979, 111.927612, -1.155328, 0.057704, 0.108870, 6.620000, 0, 6.000000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1623.131592, -3.116162, 341.416687, -23.627678, -0.147049, -0.034751, 7.480000, 0, 7.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 510.904327, 0.779287, 111.986176, -0.294525, -0.416258, -0.070571, 5.560000, 0, 5.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 629.293701, 0.952691, 378.665283, -55.184189, -0.196218, -0.111033, 7.220000, 0, 7.000000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.606750, 1.132280, 565.501892, -55.338974, -0.157777, -0.181601, 6.160000, 0, 6.000000, 0, 0, 0
7, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1714.835327, -1.648379, 547.276367, -23.251671, 0.734140, -0.282243, 11.990000, 0, 11.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 808.751770, 0.380259, 516.244019, -54.911991, -0.091700, -0.220825, 20.049999, 0, 20.000000, 0, 0, 0
9, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1888.355591, -2.432840, 965.928955, -22.485222, 0.886675, -0.353026, 17.760000, 0, 17.000000, 0, 0, 0
10, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1806.345581, -1.903780, 754.501648, -22.300377, 0.531728, -0.213031, 13.930000, 0, 13.000000, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.532227, -0.745306, 649.221313, -54.745106, -0.136809, -0.200328, 21.420000, 0, 21.000000, 0, 0, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 676.714172, 0.102006, 703.660095, -55.048759, -0.116906, -0.229190, 14.190000, 0, 14.000000, 0, 0, 0
13, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 769.955383, 2.330858, 143.831436, -18.744009, -0.394741, -0.065662, 6.350000, 0, 6.000000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 860.108337, -1.009579, 836.558105, -54.910465, -0.147894, -0.202875, 17.930000, 0, 17.000000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 982.166870, -0.312725, 341.396088, -50.558220, -0.132559, -0.516405, 11.700000, 0, 11.000000, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1313.854736, -2.919410, 710.266968, -30.220619, 179.446213, -179.221863, 21.420000, 0, 21.000000, 0, 0, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1528.391602, -4.209643, 798.124023, -30.691149, 179.425507, -178.762360, 18.809999, 0, 18.000000, 0, 0, 0
18, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1122.406860, -0.144406, 159.841812, -50.615810, -0.063248, -0.127443, 9.430000, 0, 9.000000, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1173.928711, -0.492931, 494.858337, 39.104877, -0.661150, -0.313191, 22.820000, 0, 22.000000, 0, 0, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1297.206421, -1.208507, 302.497253, -50.661148, -0.147802, -0.117501, 14.670000, 0, 14.000000, 0, 0, 0
