Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 516.098145, -0.160024, 118.968704, -3.046948, -0.077847, -0.002579, 15.860000, 0, 15.000000, 0, 0, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 527.667847, -0.224073, 344.847534, -3.006581, -0.054498, -0.020853, 15.090000, 0, 15.000000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1259.760498, 0.100847, 126.121346, -7.390448, -0.017153, -0.000877, 12.520000, 0, 12.000000, 0, 0, 0
4, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1600.691528, 0.033087, 800.364685, -9.880991, -0.002908, 0.020159, 23.219999, 0, 23.000000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 838.454712, -1.404651, 581.538147, -84.554329, 0.172484, 0.075828, 18.660000, 0, 18.000000, 0, 0, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1561.808350, 0.029666, 577.688354, -9.843464, -0.025052, -0.000363, 23.209999, 0, 23.000000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1499.161377, -0.051087, 117.754913, -2.933565, -0.019030, -0.003905, 23.780001, 0, 23.000000, 0, 0, 0
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1524.193726, 0.107439, 353.434906, -8.932768, -0.039574, 0.013357, 22.020000, 0, 22.000000, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1291.693481, 0.130191, 351.848999, -8.613291, -0.042652, -0.016299, 13.500000, 0, 13.000000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 286.750671, 0.086186, 118.498779, -3.058904, -0.075949, -0.006050, 9.460000, 0, 9.000000, 0, 0, 0
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1326.574707, -0.137289, 574.891174, -8.601261, -0.030007, -0.092913, 13.570000, 0, 13.000000, 0, 0, 0
12, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1640.118408, 0.070875, 1023.041382, -9.898557, -0.000009, -0.001052, 23.799999, 0, 23.000000, 0, 0, 0
13, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1362.679443, -0.130106, 798.240051, -8.644113, -0.052689, -0.069409, 23.910000, 0, 23.000000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 298.369690, -0.115621, 344.435669, -3.002214, -0.048080, 0.004288, 23.610001, 0, 23.000000, 0, 0, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.585388, -0.034688, 116.465866, -1.860210, -0.001648, 0.000324, 15.930000, 0, 15.000000, 0, 0, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1129.708374, -0.148416, 796.829041, -81.613808, -179.556778, 179.535034, 19.650000, 0, 19.000000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.731079, -0.027495, 342.693451, -1.966296, -0.056089, 0.007006, 19.129999, 0, 19.000000, 0, 0, 0
18, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1012.470886, -0.057997, 127.114891, -8.131997, -0.014673, -0.027511, 10.300000, 0, 10.000000, 0, 0, 0
19, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1051.600464, 0.126867, 349.277893, -8.537917, 0.054768, -0.020131, 5.380000, 0, 5.000000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1091.601196, 0.348540, 572.456482, -8.431314, 0.246633, 0.030522, 16.510000, 0, 16.000000, 0, 0, 0
