Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1059.415894, -0.180568, 152.991913, -26.998854, -0.087421, -0.060809, 10.310000, 0, 10.000000, 0, 0, 0
2, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2572.050781, 8.620138, 140.157684, -74.836449, -177.550888, 179.996674, 15.010000, 0, 15.000000, 0, 0, 0
3, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2946.453857, -4.158854, 163.055283, -69.738411, -4.318382, 5.087245, 15.420000, 0, 15.000000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1163.638428, -0.878571, 355.037750, -27.286310, -0.070281, -0.054681, 5.520000, 0, 5.000000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1005.489746, -2.107601, 547.303833, -27.502344, -0.079899, -0.635655, 17.770000, 0, 17.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 901.659668, 1.503421, 344.611145, -62.486217, 178.578430, -178.801514, 5.870000, 0, 5.000000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1619.100830, 0.545399, 160.772812, -46.485081, -0.117838, 0.244608, 7.360000, 0, 7.000000, 0, 0, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2221.014160, 8.673688, 126.522621, -83.074905, -178.955078, -179.521973, 8.960000, 0, 8.000000, 0, 0, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.804993, 0.516537, 113.305328, -0.097050, -0.660708, -0.024733, 5.670000, 0, 5.000000, 0, 0, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1954.326660, -1.491591, 114.805779, -89.840569, -6.669613, 6.562887, 8.440000, 0, 8.000000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 272.715668, 0.377525, 113.170319, -0.040234, -0.664118, 0.004492, 22.540001, 0, 22.000000, 0, 0, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.229797, 0.239044, 113.181610, 0.006156, -0.139801, 0.000310, 21.240000, 0, 21.000000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1283.261841, 0.975424, 548.274475, -27.324522, -0.229486, 0.022507, 11.000000, 0, 11.000000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1315.606689, 0.554201, 152.651321, -27.279867, -0.237342, 0.035243, 7.900000, 0, 7.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1436.369629, 0.111880, 345.342377, -27.364899, -0.155034, -0.096305, 20.950001, 0, 20.000000, 0, 0, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1761.931519, -4.027409, 571.295288, -64.376869, -0.113691, 6.613916, 13.540000, 0, 13.000000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1855.825928, -4.169719, 362.392944, -64.361023, -0.079243, 1.574071, 15.680000, 0, 15.000000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2260.955566, 17.923403, 352.309326, -83.172470, -178.731903, -172.822327, 21.020000, 0, 21.000000, 0, 0, 0
19, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2276.845459, -1.046421, 589.392456, -80.193443, 179.250183, -173.116837, 18.190001, 0, 18.000000, 0, 0, 0
20, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2697.663330, 20.062031, 350.794586, -67.203957, -177.550400, 179.158218, 16.820000, 0, 16.000000, 0, 0, 0
