Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 818.691772, 0.351995, 772.194153, -23.017809, 0.043681, 0.019109, 17.330000, 0, 17.000000, 0, 0, 0
2, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 908.636841, 0.364398, 979.905396, -23.052942, 0.029639, 0.034627, 18.680000, 0, 18.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 548.528931, 0.023506, 145.628433, -20.843502, -0.000852, -0.004859, 15.560000, 0, 15.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 637.951111, 0.288626, 356.997650, -22.829679, -0.008649, -0.009497, 13.390000, 0, 13.000000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 726.867310, 0.266940, 565.146057, -22.937235, -0.004709, 0.009717, 16.430000, 0, 16.000000, 0, 0, 0
6, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1205.383179, -7.211818, 961.211487, -25.508976, 4.599295, -2.121722, 14.310000, 0, 14.000000, 0, 0, 0
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1068.272095, -0.628459, 770.918152, -23.248447, 0.033788, -0.173061, 12.510000, 0, 12.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 887.887573, 0.029467, 355.980438, -23.080553, 0.050465, -0.117346, 9.340000, 0, 9.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 798.483154, 0.140905, 147.987457, -22.750151, 0.001722, -0.051276, 8.430000, 0, 8.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 978.400513, -0.064079, 563.063232, -23.023306, 0.056409, -0.169482, 10.160000, 0, 10.000000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 316.499756, -0.071497, 181.054901, -20.703587, 0.023420, 0.013393, 14.250000, 0, 14.000000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 402.585022, -0.076723, 395.473328, -23.194246, 0.005360, 0.029808, 18.400000, 0, 18.000000, 0, 0, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1048.739258, -0.149629, 148.667633, -23.124899, 0.018220, 0.022175, 10.880000, 0, 10.000000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1138.627075, -0.098859, 355.948395, -22.982895, 0.037626, 0.031063, 11.330000, 0, 11.000000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1228.429565, 0.257000, 563.701111, -22.970043, 0.032904, 0.038293, 15.970000, 0, 15.000000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1298.806274, -0.119398, 148.501755, -22.915337, 0.047694, 0.047458, 5.860000, 0, 5.000000, 0, 0, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 493.589264, -0.556674, 602.635498, -23.164251, -0.004111, 0.036324, 19.639999, 0, 19.000000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1389.408447, 0.313197, 358.067719, -22.983154, 0.032262, 0.440799, 15.700000, 0, 15.000000, 0, 0, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1548.721802, -0.026571, 148.915848, -23.349558, 0.012920, -0.048718, 13.090000, 0, 13.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1639.304321, 0.048727, 356.418549, -23.474106, -0.016641, 0.017390, 15.430000, 0, 15.000000, 0, 0, 0
