Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1731.597168, 0.182075, 115.983330, -87.207382, -178.765869, 178.716232, 6.530000, 0, 6.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 547.279297, -1.307819, 128.626541, -8.668991, 0.130268, 0.065517, 11.560000, 0, 11.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 812.134888, 0.202770, 152.049744, -26.426907, 0.111031, -0.051579, 11.970000, 0, 11.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 659.018860, -0.984806, 358.342987, -26.325573, 0.099837, 0.035223, 21.740000, 0, 21.000000, 0, 0, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 2023.405884, 1.182454, 117.782867, -88.441551, -0.497848, 0.082774, 22.530001, 0, 22.000000, 0, 0, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2291.848877, -1.937115, 127.342720, -84.162239, 2.311939, -3.296598, 22.520000, 0, 22.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1011.607666, 3.922081, 341.729340, -58.340370, -0.057845, 0.078969, 13.530000, 0, 13.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 875.133057, 0.587365, 526.685364, -58.312145, -0.030014, 0.201192, 11.000000, 0, 11.000000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1307.017334, 0.820906, 402.398010, -39.307072, -0.205583, 0.049909, 13.760000, 0, 13.000000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1526.681396, 0.982090, 537.666809, -43.895840, 0.170750, 0.691808, 15.000000, 0, 15.000000, 0, 0, 0
11, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1811.609131, -0.099258, 616.435547, -49.978340, 2.325348, -1.474493, 15.580000, 0, 15.000000, 0, 0, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1124.101196, -0.045844, 586.655212, -54.889160, -0.380691, 0.342890, 19.889999, 0, 19.000000, 0, 0, 0
13, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 314.514069, -2.731108, 128.322037, -7.690025, 0.211877, -0.146017, 11.390000, 0, 11.000000, 0, 0, 0
14, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1147.162720, -0.014854, 156.466034, -58.347652, -0.085101, 0.087338, 6.550000, 0, 6.000000, 0, 0, 0
15, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1365.561523, -0.317462, 700.070435, -44.140625, 0.148124, 0.556434, 23.690001, 0, 23.000000, 0, 0, 0
16, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 403.027802, -2.989740, 389.832214, -34.187248, 0.173726, -0.479608, 13.700000, 0, 13.000000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1489.849243, 1.118886, 252.541000, -39.295292, -0.126421, 1.658904, 9.510000, 0, 9.000000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 525.006775, -4.129456, 593.149658, -35.184818, 0.119415, -0.312417, 20.629999, 0, 20.000000, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1702.717773, 2.754690, 390.813629, -44.265629, 0.200030, 0.125803, 19.160000, 0, 19.000000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1981.296631, 2.230926, 418.292603, -65.794159, 3.802581, -3.244397, 19.440001, 0, 19.000000, 0, 0, 0
