Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 276.001678, 0.218467, 113.207863, -0.008694, -0.295290, -0.000228, 21.990000, 0, 21.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 505.971588, -0.506174, 343.356781, -88.669014, -179.941193, 179.936981, 21.760000, 0, 21.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 757.861145, 0.024536, 121.968544, -5.518362, -0.028906, -0.027709, 9.270000, 0, 9.000000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 884.801941, -0.127899, 346.200073, -23.511829, -0.043026, 0.012259, 16.770000, 0, 16.000000, 0, 0, 0
5, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2148.950928, -47.364296, 320.900116, 34.009102, 6.351773, 2.420460, 16.219999, 0, 16.000000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1049.339844, 0.076382, 148.861526, -23.109821, -0.025475, -0.012698, 13.580000, 0, 13.000000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1140.637207, 0.298962, 355.730988, -23.206631, 0.020950, -0.084850, 7.330000, 0, 7.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1271.992798, 0.108804, 551.776306, -27.545929, 0.034273, -0.105484, 10.380000, 0, 10.000000, 0, 0, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1651.191162, 11.832524, 569.914185, -86.757637, -0.955090, 3.325693, 15.000000, 0, 15.000000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 718.154663, -0.124011, 536.556885, -23.594105, -0.054662, 0.027020, 22.370001, 0, 22.000000, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 976.407654, -1.258631, 553.020203, -23.625290, 0.010088, -0.011502, 17.549999, 0, 17.000000, 0, 0, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 519.717102, -0.196433, 115.393951, -1.301367, -0.051116, 0.009655, 16.480000, 0, 16.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1301.019165, 0.033645, 150.085876, -24.017008, -0.025466, 0.013633, 13.650000, 0, 13.000000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1109.304932, -0.858759, 744.039551, -25.299946, 0.042489, -0.025401, 22.000000, 0, 22.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1573.509155, -0.061535, 156.738068, -32.557659, 0.055631, 0.036925, 12.600000, 0, 12.000000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1877.968872, -9.501472, 114.401131, -89.818680, -159.609451, 159.602066, 8.460000, 0, 8.000000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1428.959961, 0.039859, 355.382416, -32.422241, 0.056570, -0.029670, 16.469999, 0, 16.000000, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2325.632812, 33.431774, 114.739922, -89.776772, 179.753799, -177.775696, 16.040001, 0, 16.000000, 0, 0, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2553.631836, 58.089077, 115.365105, -89.678391, 178.687561, -176.120743, 6.820000, 0, 6.000000, 0, 0, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1812.217529, 6.930916, 343.365417, -89.818733, -156.721191, 157.028976, 11.160000, 0, 11.000000, 0, 0, 0
