Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1214.960571, -5.461835, 758.417480, -81.777039, 3.887208, -3.546843, 23.290001, 0, 23.000000, 0, 0, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 725.974365, -0.260525, 566.579529, -23.432280, -0.094762, -0.057943, 12.050000, 0, 12.000000, 0, 0, 0
3, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 817.007935, -0.598974, 773.893372, -23.278923, -0.086930, -0.070809, 20.590000, 0, 20.000000, 0, 0, 0
4, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1792.953247, 6.966795, 421.545654, -51.074257, -177.404968, 178.292236, 19.730000, 0, 19.000000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 978.216003, -0.593791, 568.854980, -24.500563, -0.095106, -0.263102, 15.630000, 0, 15.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 797.050598, -0.102392, 146.504745, -21.250582, -0.081381, -0.015555, 8.820000, 0, 8.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 885.617615, -0.496326, 358.424103, -23.146116, -0.107478, 0.006660, 12.870000, 0, 12.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 548.877197, -0.103815, 143.916565, -18.843264, -0.083648, 0.022812, 7.250000, 0, 7.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 635.931885, -0.086409, 359.579498, -23.411274, -0.100213, 0.007542, 10.450000, 0, 10.000000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1414.676147, 1.830548, 558.264648, -49.172333, 1.180312, -0.424118, 18.730000, 0, 18.000000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 321.498047, -0.527270, 185.430847, -19.520638, -0.039854, 0.350720, 7.760000, 0, 7.000000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 405.189880, 0.342412, 403.852631, -23.624088, -0.100902, 0.354715, 9.270000, 0, 9.000000, 0, 0, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1046.659058, 0.096958, 147.610092, -22.046814, -0.095903, -0.039562, 6.140000, 0, 6.000000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1135.055298, -0.733811, 358.334442, -23.280415, -0.111539, -0.047250, 7.650000, 0, 7.000000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 495.444916, 0.570767, 611.083984, -23.528831, -0.093753, 0.332291, 13.670000, 0, 13.000000, 0, 0, 0
16, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 585.798218, 1.448333, 818.180115, -23.694748, -0.100860, 0.321091, 21.250000, 0, 21.000000, 0, 0, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1048.701294, -4.450894, 968.543701, -83.106003, 4.514155, -3.823557, 23.950001, 0, 23.000000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1518.167725, 0.020572, 314.945282, -43.663750, 179.814499, -177.645523, 9.670000, 0, 9.000000, 0, 0, 0
19, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1766.310181, 1.517120, 132.153503, -89.348595, 169.157364, -167.852585, 11.650000, 0, 11.000000, 0, 0, 0
20, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1315.422729, -1.580886, 112.778732, 0.155169, -0.119042, 0.047196, 10.150000, 0, 10.000000, 0, 0, 0
