Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 296.086456, -0.089596, 127.164177, -6.120558, 0.004048, -0.093555, 7.310000, 0, 7.000000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1265.616333, 0.004139, 130.387680, -10.168312, -0.049919, 0.016340, 10.090000, 0, 10.000000, 0, 0, 0
3, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1389.051392, 0.861429, 797.076050, -10.447518, -0.274280, 0.111109, 23.930000, 0, 23.000000, 0, 0, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1305.507080, 0.294365, 352.680115, -10.313714, -0.135324, 0.074634, 13.930000, 0, 13.000000, 0, 0, 0
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1346.514404, 0.637536, 574.940613, -10.442911, -0.190349, 0.131037, 16.110001, 0, 16.000000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1018.842957, -0.073970, 131.920044, -11.114478, 0.162892, 0.002671, 11.770000, 0, 11.000000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1062.084595, -0.313283, 353.267151, -11.082911, 0.353948, -0.054655, 14.770000, 0, 14.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1105.368286, -0.458177, 574.815735, -10.950630, 0.449049, -0.096850, 16.570000, 0, 16.000000, 0, 0, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1153.553955, 0.341341, 795.725647, -10.896319, -0.515000, 0.047279, 19.610001, 0, 19.000000, 0, 0, 0
10, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1197.396240, -1.069960, 1017.633423, -10.923100, -0.275369, -0.004547, 23.150000, 0, 23.000000, 0, 0, 0
11, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 525.851440, -0.205120, 121.508438, -5.906855, 0.039410, -0.105774, 5.220000, 0, 5.000000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 322.615143, -0.732715, 352.552338, -6.917665, 0.038885, -0.124995, 12.720000, 0, 12.000000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 350.093506, -0.989298, 577.101196, -6.922574, 0.019003, -0.145017, 20.980000, 0, 20.000000, 0, 0, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 553.159241, -0.492109, 347.240814, -6.646742, 0.031781, -0.031906, 17.980000, 0, 17.000000, 0, 0, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 869.376953, 0.252022, 702.627625, -57.882450, 179.933014, 179.525070, 21.760000, 0, 21.000000, 0, 0, 0
16, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 759.190857, -0.003509, 123.941238, -5.767087, -0.001950, 0.012124, 16.360001, 0, 16.000000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1510.851440, 0.082259, 127.306900, -7.984614, -0.072132, 0.028164, 6.290000, 0, 6.000000, 0, 0, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 580.466614, -0.704154, 571.932495, -6.721361, 0.017700, -0.048706, 22.570000, 0, 22.000000, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1543.046509, 0.150268, 351.101257, -7.935367, -0.184269, 0.005153, 15.400000, 0, 15.000000, 0, 0, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 786.837891, -0.197926, 348.546478, -5.780249, 0.055657, -0.021797, 18.219999, 0, 18.000000, 0, 0, 0
