Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2115.791992, -2.408172, 134.721146, -88.978889, -179.862885, 179.960327, 21.209999, 0, 21.000000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1271.253174, -0.069096, 133.191254, -11.553986, 0.028990, -0.011273, 9.780000, 0, 9.000000, 0, 0, 0
3, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2402.704834, 2.284435, 126.732353, -89.839630, -78.067993, 78.682854, 23.580000, 0, 23.000000, 0, 0, 0
4, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 752.637939, -0.300160, 786.848938, -72.340492, 179.551758, -179.556000, 22.370001, 0, 22.000000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1589.343506, -2.316283, 119.811378, -88.011139, -0.055827, 0.045144, 13.400000, 0, 13.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 282.124634, 1.073516, 113.207680, -0.041684, -0.193002, 0.000182, 17.350000, 0, 17.000000, 0, 0, 0
7, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1003.751343, -1.200802, 786.579712, -71.700272, -179.822922, 179.591354, 22.400000, 0, 22.000000, 0, 0, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 374.114624, -2.279163, 377.869934, -17.763729, -0.231085, -4.298170, 12.430000, 0, 12.000000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 444.468292, -8.657254, 593.627502, -17.464781, 0.134180, -4.403505, 14.560000, 0, 14.000000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1829.789551, -4.517579, 131.980103, -89.235374, 176.631546, -177.106308, 10.460000, 0, 10.000000, 0, 0, 0
11, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 539.413208, 0.249412, 140.919083, -17.064173, -0.201597, 0.065922, 13.910000, 0, 13.000000, 0, 0, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 783.964539, -0.025783, 141.095215, -16.953308, -0.009161, -0.021589, 12.510000, 0, 12.000000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 609.708130, -0.548006, 355.960602, -17.431656, 0.129727, -0.107460, 20.299999, 0, 20.000000, 0, 0, 0
14, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1028.097290, -0.289671, 138.412369, -14.741832, 0.074511, -0.001220, 8.710000, 0, 8.000000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 850.725525, -0.208070, 357.006042, -17.056959, 0.082194, -0.073961, 15.930000, 0, 15.000000, 0, 0, 0
16, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1094.195923, -0.408329, 361.889984, -18.211939, 0.089255, 0.014559, 11.160000, 0, 11.000000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1238.399902, 0.100876, 593.258667, -45.232182, -0.098136, 0.118046, 11.640000, 0, 11.000000, 0, 0, 0
18, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 923.122803, -0.062484, 573.541931, -18.331522, 0.019224, 0.063889, 18.379999, 0, 18.000000, 0, 0, 0
19, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1400.497681, -0.261023, 750.969299, -45.238182, -0.454230, 0.351155, 14.790000, 0, 14.000000, 0, 0, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 677.605408, -1.348269, 571.614258, -17.496363, 0.114308, -0.135075, 22.330000, 0, 22.000000, 0, 0, 0
