Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.583252, -0.002614, 110.875458, 0.021798, 0.000008, -0.001250, 18.200001, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.024292, 0.026467, 110.565170, -0.158080, -0.008419, -0.006034, 13.020000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 995.152527, -0.075833, 552.951111, -0.260374, -0.038470, -0.031580, 15.310000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.487061, -0.008391, 332.478607, 0.021601, -0.000005, -0.001612, 19.610001, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.482666, 0.016030, 331.638397, -0.117290, -0.026438, -0.016653, 13.980000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 258.208405, -0.021113, 118.838013, -4.567156, -0.004953, -0.003622, 21.059999, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 276.015533, -0.021012, 339.509918, -4.713781, -0.007901, 0.009060, 22.000000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.730103, -0.018875, 115.874084, -3.028788, 0.009658, -0.001863, 12.240000, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 514.501221, -0.019056, 336.924347, -3.002114, 0.002223, -0.008700, 20.190001, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.015991, -0.003222, 112.258781, -1.536685, 0.003540, 0.003845, 10.820000, 0, 0, 5.000000, 5
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 753.950256, 0.036389, 333.107483, -1.561358, -0.013780, -0.004463, 15.740000, 0, 0, 6.000000, 6
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 759.833618, 0.019921, 554.115784, -1.507490, -0.010710, -0.006651, 19.290001, 0, 0, 7.000000, 7
13, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 996.140259, -0.207260, 774.309692, -0.178655, -0.052935, -0.040094, 17.420000, 0, 0, 8.000000, 8
14, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 294.130127, -0.031059, 560.140930, -4.796878, -0.015870, -0.008020, 22.520000, 0, 0, 9.000000, 9
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 765.379395, -0.161718, 775.404114, -1.407169, -0.054153, -0.007771, 19.799999, 0, 0, 10.000000, 10
16, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 995.747620, -0.452240, 995.884033, -0.108358, -0.125280, -0.042607, 18.790001, 0, 0, 11.000000, 11
17, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 427.338013, -0.243863, 819.314819, -55.674316, -0.002146, -0.016062, 22.690001, 0, 0, 12.000000, 12
18, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 526.501953, -0.021763, 558.114136, -2.958066, -0.017377, -0.010584, 21.540001, 0, 0, 13.000000, 13
19, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 585.458435, 0.487630, 980.558533, -55.682281, -0.055825, 0.029286, 23.040001, 0, 0, 14.000000, 14
20, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.995117, -0.001285, 110.881966, 0.005837, 0.000008, -0.000704, 11.120000, 0, 0, 15.000000, 15
