Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1245.866821, -0.087022, 113.156395, -1.676633, 0.007932, -0.007922, 13.110000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 271.486389, -0.095535, 112.347801, -1.328772, -0.001241, -0.015252, 5.500000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1252.648926, -0.138848, 334.224396, -1.701667, -0.011830, -0.021960, 14.480000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 276.204468, -0.145250, 334.585358, -1.303525, 0.015182, -0.015811, 8.550000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1258.847046, -0.336610, 555.470459, -1.541786, 0.036392, -0.031723, 18.600000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 500.180878, -0.016061, 113.113556, -1.192226, 0.007426, 0.000564, 22.590000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 601.650879, 0.465818, 558.612915, -89.361328, -179.758652, 179.855453, 14.960000, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 744.744080, -0.057250, 110.760658, 0.190926, 0.000763, 0.000151, 10.420000, 0, 0, 3.000000, 3
9, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 743.188721, -0.152482, 332.345001, 0.210363, 0.059299, -0.004823, 18.690001, 0, 0, 4.000000, 4
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.463928, 0.016879, 110.629387, -0.002884, 0.008869, -0.001212, 16.809999, 0, 0, 5.000000, 5
11, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1729.659180, -0.013602, 114.378143, -90.000000, 179.832138, -179.927246, 6.750000, 0, 0, 6.000000, 6
12, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1989.097046, 0.076062, 114.377548, -90.000000, -179.748215, 179.683823, 7.630000, 0, 0, 7.000000, 7
13, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.892334, 0.071102, 332.002289, 0.246064, -0.013945, -0.014016, 18.580000, 0, 0, 8.000000, 8
14, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 505.927551, -0.040851, 334.507324, -1.126852, -0.057171, -0.002455, 23.840000, 0, 0, 9.000000, 9
15, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2431.035400, -0.490620, 114.379730, -90.000000, -179.384537, 179.086823, 5.250000, 0, 0, 10.000000, 10
16, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 770.326172, 1.841468, 809.313599, -46.752548, 0.017275, 1.237359, 16.690001, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 871.872437, 0.255290, 590.991028, -46.736057, 0.017306, 0.115203, 19.629999, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2900.937256, -0.787944, 114.394867, -90.000000, 179.804169, 179.994751, 15.370000, 0, 0, 13.000000, 13
19, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1053.529785, 0.518836, 735.424072, -41.580307, 0.073048, 0.077460, 21.809999, 0, 0, 14.000000, 14
20, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3317.164307, -3.377313, 115.293694, -89.466782, 177.802429, -179.950699, 11.740000, 0, 0, 15.000000, 15
