Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1493.843140, -0.056966, 112.025215, -1.713734, 0.008348, -0.007870, 6.110000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1500.417969, -0.099602, 332.919556, -1.734028, -0.006761, -0.027793, 12.180000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1514.264771, -0.389247, 775.235046, -1.827975, -0.026444, -0.054630, 14.430000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1507.278320, -0.210039, 553.958801, -1.768253, -0.015715, -0.040637, 12.590000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.581604, -0.022196, 115.983521, -3.133863, -0.004594, 0.000433, 7.170000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 763.808960, 0.001606, 336.862610, -3.034958, -0.029284, -0.004082, 10.840000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 266.299561, 0.285395, 123.633408, -6.914085, -0.107110, -0.001356, 5.900000, 0, 0, 2.000000, 2
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 292.836914, 0.127808, 343.356506, -6.937864, -0.113118, -0.002175, 20.290001, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 507.561493, -0.052744, 110.866035, -0.022659, -0.108805, -0.002413, 20.480000, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 776.288025, -0.035077, 558.078674, -3.013077, -0.033121, -0.013455, 16.490000, 0, 0, 5.000000, 5
11, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.674744, -0.043154, 111.735779, -1.640198, -0.003231, -0.005459, 5.880000, 0, 0, 6.000000, 6
12, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.496704, 0.022749, 110.324936, -0.332095, -0.019825, -0.000653, 5.230000, 0, 0, 7.000000, 7
13, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1002.872681, -0.051361, 332.606689, -1.381424, -0.032986, -0.018966, 17.350000, 0, 0, 8.000000, 8
14, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.156982, -0.029050, 331.151794, -0.229103, -0.000296, -0.007994, 7.390000, 0, 0, 9.000000, 9
15, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.701294, -0.096077, 552.407227, -0.120860, 0.007548, -0.012497, 13.670000, 0, 0, 10.000000, 10
16, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1008.141663, -0.140043, 553.805298, -1.306059, -0.033842, -0.025121, 17.530001, 0, 0, 11.000000, 11
17, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1013.704224, -0.242060, 775.298645, -1.261393, -0.036847, -0.028484, 19.580000, 0, 0, 12.000000, 12
18, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1244.573364, -0.091382, 773.887268, -0.065980, -0.037514, -0.012209, 13.540000, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1292.589233, -0.254142, 997.532593, -1.777378, -0.021369, -0.001700, 6.330000, 0, 0, 14.000000, 14
20, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1521.179077, -0.619584, 996.718628, -1.774538, -0.019717, -0.053628, 15.200000, 0, 0, 15.000000, 15
