Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1001.219299, -0.020367, 116.656960, -3.733627, 0.017627, 0.000599, 10.320000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 347.762543, -0.087782, 564.702942, -9.293242, -0.001190, -0.009094, 15.440000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 311.981567, -0.094257, 345.738251, -9.635368, 0.002448, -0.004091, 15.020000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 383.444153, -0.058633, 783.300476, -9.445910, 0.006595, -0.015442, 23.950001, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 275.175995, -0.091092, 127.830269, -9.877310, -0.008802, 0.002168, 5.870000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1015.604614, 0.010516, 337.187866, -3.534849, 0.002946, -0.005818, 19.389999, 0, 0, 1.000000, 1
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 513.466492, -0.042277, 125.205048, -8.292832, 0.004424, -0.007697, 12.680000, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.497314, 0.004548, 119.699600, -4.838334, -0.009093, 0.007240, 12.620000, 0, 0, 3.000000, 3
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1250.855469, -0.014283, 118.008987, -4.282160, -0.002559, -0.003066, 6.550000, 0, 0, 4.000000, 4
10, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 546.195679, -0.158764, 344.507507, -8.696351, 0.006980, -0.027189, 14.610000, 0, 0, 5.000000, 5
11, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1267.664062, -0.049081, 338.610382, -4.383305, -0.011479, -0.015487, 8.300000, 0, 0, 6.000000, 6
12, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1492.296509, -0.011593, 111.383545, -0.423993, 0.002288, 0.000820, 7.700000, 0, 0, 7.000000, 7
13, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 579.999390, -0.319441, 563.116150, -8.657072, 0.003589, -0.040474, 15.480000, 0, 0, 8.000000, 8
14, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 793.028137, -0.560153, 731.268005, -58.789429, 0.016708, -0.040737, 16.700001, 0, 0, 9.000000, 9
15, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1073.976074, -0.812415, 780.793213, -86.535500, 179.640640, -179.668442, 17.379999, 0, 0, 10.000000, 10
16, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1028.918213, -0.068312, 558.078308, -3.424813, 0.001532, -0.013328, 19.930000, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 784.187866, -0.143154, 339.678558, -4.856821, 0.003304, 0.005490, 19.080000, 0, 0, 12.000000, 12
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1284.697998, -0.098728, 559.382446, -4.357420, -0.027294, -0.021015, 12.700000, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1303.977295, -0.344057, 780.075623, -4.301025, 0.072422, -0.037080, 12.800000, 0, 0, 14.000000, 14
20, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1501.254150, -0.094611, 335.995392, -2.073612, -0.025793, 0.006980, 6.090000, 0, 0, 15.000000, 15
