Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 515.366699, 0.037114, 124.861908, -9.054972, -0.026803, -0.023173, 5.500000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 648.631165, 0.125570, 1001.673340, -7.935502, -0.000395, -0.004116, 22.650000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 585.096436, 0.025997, 561.693542, -8.596144, -0.035660, 0.013269, 18.680000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 618.369873, 0.109161, 781.985657, -7.933875, 0.005907, 0.003232, 22.129999, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 550.810242, -0.009419, 342.959198, -8.866229, -0.034778, 0.000549, 17.389999, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.057159, 0.000327, 130.634720, -11.177099, -0.009702, 0.002527, 19.790001, 0, 0, 1.000000, 1
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 759.580383, -0.095337, 122.694794, -7.367597, 0.025346, -0.003887, 6.820000, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 788.767273, -0.090855, 342.376923, -7.649052, 0.015740, -0.000068, 13.960000, 0, 0, 3.000000, 3
9, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 818.754089, -0.059513, 561.760986, -7.708358, 0.013891, 0.008802, 16.910000, 0, 0, 4.000000, 4
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 315.892426, -0.012018, 347.941223, -11.059923, -0.022686, 0.001812, 22.770000, 0, 0, 5.000000, 5
11, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1005.855530, -0.019447, 120.636566, -5.919174, -0.006821, 0.027135, 6.830000, 0, 0, 6.000000, 6
12, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1029.627930, 0.053390, 340.678864, -5.880998, 0.000838, 0.013504, 15.160000, 0, 0, 7.000000, 7
13, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 354.836090, -0.047047, 570.625732, -8.805761, -0.035754, 0.008412, 23.389999, 0, 0, 8.000000, 8
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1251.199097, -0.022433, 118.304436, -4.360147, 0.005203, 0.000602, 10.140000, 0, 0, 9.000000, 9
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 848.914001, -0.068623, 781.266052, -7.645411, 0.004577, 0.007927, 21.860001, 0, 0, 10.000000, 10
16, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1494.970947, -0.030366, 113.843910, -1.702262, 0.014716, -0.009412, 5.880000, 0, 0, 11.000000, 11
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1052.685913, 0.081303, 560.903198, -5.692626, -0.004819, 0.013275, 18.090000, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1502.123535, -0.034612, 335.197845, -1.581837, -0.010860, -0.018081, 7.790000, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1268.142944, -0.016741, 338.935791, -4.313657, -0.008525, -0.003583, 15.820000, 0, 0, 14.000000, 14
20, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1284.867065, -0.049150, 559.761963, -4.191773, -0.006949, -0.006012, 17.100000, 0, 0, 15.000000, 15
