Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1002.926208, -0.051617, 333.915436, -1.811868, 0.032187, 0.001567, 12.830000, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1010.053223, -0.032354, 555.126831, -1.778081, 0.020690, -0.003094, 15.520000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.543518, -0.031714, 112.326538, -1.476523, 0.010346, -0.001877, 7.920000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 501.715149, -0.046425, 114.552071, -2.576878, 0.006079, -0.003979, 8.870000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1018.304626, -0.014362, 776.515869, -1.704606, -0.029332, -0.004188, 16.680000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 511.695343, -0.056893, 335.506470, -2.425048, -0.013241, -0.011906, 19.330000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 257.598022, -0.013779, 118.470665, -4.182980, -0.000392, -0.000850, 22.150000, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.796326, -0.003575, 110.869354, 0.033734, 0.003397, -0.001278, 18.320000, 0, 0, 3.000000, 3
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.985962, -0.002062, 110.831696, -0.032614, -0.001123, -0.001622, 16.980000, 0, 0, 4.000000, 4
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 273.661377, -0.028316, 339.313171, -4.055164, -0.005221, -0.005879, 22.950001, 0, 0, 5.000000, 5
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 521.223999, -0.130261, 556.747070, -2.317080, -0.014988, -0.015453, 22.440001, 0, 0, 6.000000, 6
12, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.373779, -0.018698, 110.606606, 0.040231, 0.012389, -0.004172, 8.290000, 0, 0, 7.000000, 7
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 745.645996, -0.002795, 332.487457, 0.035893, 0.006868, -0.003095, 20.930000, 0, 0, 8.000000, 8
14, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.062866, -0.042890, 331.985870, 0.132455, -0.017883, -0.012242, 12.800000, 0, 0, 9.000000, 9
15, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 289.360016, -0.059220, 560.409302, -3.997758, -0.013921, -0.008268, 23.969999, 0, 0, 10.000000, 10
16, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.451294, -0.093730, 553.487305, 0.184988, -0.015182, -0.016819, 13.920000, 0, 0, 11.000000, 11
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.285767, 0.030505, 332.246368, -0.056130, -0.024359, -0.005974, 6.310000, 0, 0, 12.000000, 12
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1243.591675, 0.017004, 553.834412, -0.021345, -0.029218, -0.010381, 11.150000, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1487.794556, -0.078176, 778.585144, -89.799438, 3.213578, -3.260914, 8.570000, 0, 0, 14.000000, 14
20, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1957.012817, -0.121828, 114.385658, -90.000000, -90.000000, 90.024803, 13.910000, 0, 0, 15.000000, 15
