Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.245728, -0.004925, 110.785950, -0.118834, 0.008315, -0.001741, 21.139999, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.801575, -0.017045, 110.716713, -0.226638, 0.005637, 0.001573, 21.309999, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 258.333710, -0.016677, 118.876442, -4.434687, -0.000184, -0.000182, 18.480000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 275.660156, -0.049001, 339.584015, -4.397518, 0.009440, -0.016825, 19.559999, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 746.841675, -0.008745, 332.117737, -0.389427, 0.002297, -0.002486, 19.180000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.068451, -0.001172, 115.347435, -2.681959, 0.006536, -0.001050, 9.390000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.308838, 0.007268, 110.589684, -0.491112, -0.003999, -0.000458, 13.840000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.186157, -0.007298, 110.662209, -0.040720, 0.003613, -0.004445, 7.620000, 0, 0, 1.000000, 1
9, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 753.110535, -0.032113, 557.830078, -2.684918, -0.000327, 0.003116, 19.129999, 0, 0, 2.000000, 2
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.881775, 0.019905, 332.232269, -0.088772, -0.011551, -0.004262, 21.459999, 0, 0, 3.000000, 3
11, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1245.431885, -0.010302, 331.834991, -0.755410, -0.015827, -0.015959, 16.650000, 0, 0, 4.000000, 4
12, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 995.236023, -0.004513, 553.802429, -0.050028, -0.015102, -0.006501, 21.910000, 0, 0, 5.000000, 5
13, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.153687, -0.043344, 331.985413, 0.025488, 0.002987, -0.010639, 8.910000, 0, 0, 6.000000, 6
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1250.027344, -0.102036, 554.375732, -1.595652, -0.014881, -0.029867, 16.990000, 0, 0, 7.000000, 7
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 813.822510, 0.041674, 805.484863, -21.592766, -0.014358, 0.015592, 16.160000, 0, 0, 8.000000, 8
16, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1256.809204, -0.226236, 776.013611, -1.835193, -0.021311, -0.039780, 19.379999, 0, 0, 9.000000, 9
17, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1270.934570, -0.402230, 1002.843140, -4.724903, -0.045223, -0.048069, 19.580000, 0, 0, 10.000000, 10
18, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 512.755188, -0.057582, 336.491852, -2.765913, 0.021477, -0.010373, 11.200000, 0, 0, 11.000000, 11
19, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 292.285980, -0.150543, 560.586670, -4.331170, -0.000883, -0.020861, 23.110001, 0, 0, 12.000000, 12
20, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 524.151428, -0.091684, 557.697266, -2.699235, -0.000131, -0.012797, 12.750000, 0, 0, 13.000000, 13
21, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1039.409058, -1.315225, 984.365845, -5.077704, -0.044250, 0.047855, 5.850000, 0, 0, 14.000000, 14
22, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.957520, -0.090013, 553.424377, 0.094019, 0.001058, -0.016446, 9.300000, 0, 0, 15.000000, 15
23, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1490.779419, -0.118622, 774.991211, 0.140071, -0.019167, -0.022569, 9.620000, 0, 0, 16.000000, 16
