Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 523.095520, -0.055208, 113.410881, -1.376230, -0.020684, -0.030743, 6.850000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 529.753784, -0.178406, 335.827393, -1.757899, -0.000086, -0.072058, 7.690000, 0, 0, 2.000000, 2
3, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.663391, -0.049118, 110.652794, -0.570949, 0.008709, -0.008190, 14.480000, 0, 0, 3.000000, 3
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 294.936981, 0.125396, 112.565804, -1.001785, 0.001639, 0.005902, 6.080000, 0, 0, 4.000000, 4
5, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.980530, -0.084750, 331.873016, -0.830356, -0.003518, -0.021706, 17.120001, 0, 0, 5.000000, 5
6, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1000.343384, -0.161364, 553.132812, -1.023422, -0.024093, -0.033261, 17.450001, 0, 0, 6.000000, 6
7, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.530273, -0.005305, 110.460785, 0.065261, -0.000006, -0.004737, 9.500000, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1004.480469, -0.317538, 774.521729, -1.054619, -0.036087, -0.040594, 23.490000, 0, 0, 8.000000, 8
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.713013, 0.004923, 110.453934, -0.029839, 0.002054, -0.005467, 12.080000, 0, 0, 9.000000, 9
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 537.155334, -0.215379, 558.351013, -1.376007, -0.005093, -0.066023, 7.740000, 0, 0, 10.000000, 10
11, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.024902, -0.049935, 331.601288, 0.227731, -0.000035, -0.019217, 12.000000, 0, 0, 11.000000, 11
12, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1009.064453, -0.510796, 996.166870, -1.121906, -0.035227, -0.042146, 22.809999, 0, 0, 12.000000, 12
13, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1489.966431, -0.143113, 552.985474, 0.328804, -0.000084, -0.028613, 19.860001, 0, 0, 13.000000, 13
14, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.548523, -0.122017, 110.928154, -1.242724, 0.014655, -0.010744, 5.660000, 0, 0, 14.000000, 14
15, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 300.803619, 0.045389, 336.165558, -1.706422, 0.004170, 0.101388, 6.510000, 0, 0, 15.000000, 15
16, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.549072, -0.031856, 331.519257, 0.088511, 0.005862, -0.017892, 14.880000, 0, 0, 16.000000, 16
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.960205, -0.123014, 552.715820, 0.188153, 0.010643, -0.028258, 16.830000, 0, 0, 17.000000, 17
18, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 758.312195, -0.224144, 331.488983, -1.756334, 0.000213, -0.060643, 10.120000, 0, 0, 18.000000, 18
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1241.134644, -0.236887, 774.069092, 0.263566, 0.006870, -0.035692, 19.559999, 0, 0, 19.000000, 19
20, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1488.609741, -0.261515, 774.541992, 0.366679, -0.000119, -0.032400, 23.570000, 0, 0, 20.000000, 20
21, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1240.444946, -0.320472, 995.596313, 0.317875, -0.036174, -0.040164, 21.020000, 0, 0, 21.000000, 21
22, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 766.708008, -0.564431, 552.668457, -1.664584, -0.031960, -0.069373, 10.500000, 0, 0, 22.000000, 22
23, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 774.510376, -0.813538, 774.091797, -1.562520, 0.001322, -0.083195, 11.160000, 0, 0, 23.000000, 23
24, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 545.911194, -0.705954, 779.625977, -1.558004, 0.000861, -0.074364, 7.820000, 0, 0, 24.000000, 24
25, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 551.255188, -0.934406, 1001.036926, -1.510447, -0.034107, -0.049445, 14.150000, 0, 0, 25.000000, 25
26, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 779.685730, -1.238158, 995.585938, -1.465805, -0.033165, -0.096409, 13.270000, 0, 0, 26.000000, 26
27, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 307.768311, -0.152958, 558.312927, -1.751364, -0.006364, 0.163979, 7.030000, 0, 0, 27.000000, 27
