Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.986084, -0.005506, 113.112709, 0.020693, 0.000005, -0.005734, 21.040001, 0, 21.040001, 0, 0, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.160767, -0.218725, 341.681671, -2.784625, 0.048127, -0.042899, 11.720000, 0, 11.720000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.136169, -0.113136, 114.351387, -1.490027, 0.074668, -0.012832, 5.460000, 0, 5.460000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.001587, -0.001964, 113.179543, 0.011681, 0.000769, -0.001655, 22.680000, 0, 22.680000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.959961, -0.008482, 113.005074, 0.049736, -0.000005, -0.007467, 6.610000, 0, 6.610000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.309540, -0.013858, 121.010017, -4.319218, -0.004750, 0.005989, 20.389999, 0, 20.389999, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.160065, -0.021400, 116.173027, -2.447722, -0.019848, -0.005220, 10.540000, 0, 10.540000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.987305, -0.176139, 339.915771, -1.508474, 0.074620, -0.051956, 9.220000, 0, 9.220000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.942505, -0.009518, 339.381409, 0.012160, -0.000109, -0.002128, 20.750000, 0, 20.750000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 524.992920, -0.298507, 566.935974, -2.713327, 0.008335, -0.009366, 17.330000, 0, 17.330000, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.014221, -0.376009, 565.708679, -1.478264, 0.075514, -0.076346, 11.320000, 0, 11.320000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.612427, -0.073924, 338.923218, 0.161126, -0.000038, -0.028929, 5.090000, 0, 5.090000, 0, 0, 0
13, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.813965, -0.226545, 564.902405, 0.261194, -0.000104, -0.049115, 5.400000, 0, 5.400000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 767.838257, -0.536153, 791.642883, -1.413954, -0.039870, -0.089547, 10.430000, 0, 10.430000, 0, 0, 0
15, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.856201, -0.043655, 339.239868, 0.060647, -0.000022, -0.014402, 17.830000, 0, 17.830000, 0, 0, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.695679, -0.438766, 791.062927, 0.295311, -0.000118, -0.057425, 9.090000, 0, 9.090000, 0, 0, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 275.556702, -0.139296, 346.367218, -4.290310, 0.023259, -0.023814, 22.910000, 0, 22.910000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 293.160339, -0.242697, 571.786621, -4.119560, 0.004165, -0.027775, 10.270000, 0, 10.270000, 0, 0, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 536.095886, -0.476913, 792.498169, -2.699334, 0.000752, -0.009719, 18.200001, 0, 18.200001, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 307.122528, -0.203693, 800.334229, -2.759128, 0.004521, -0.015929, 15.750000, 0, 15.750000, 0, 0, 0
21, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 546.910461, -0.425624, 1018.694275, -2.741302, -0.025544, -0.002787, 20.530001, 0, 20.530001, 0, 0, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 316.621399, -0.435283, 1027.868286, -1.999426, -0.021638, -0.022903, 14.410000, 0, 14.410000, 0, 0, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.579346, -0.108907, 565.428406, 0.073875, -0.000023, -0.017730, 19.610001, 0, 19.610001, 0, 0, 0
