Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.264526, -0.053352, 112.403229, -0.654409, 0.063602, -0.033417, 8.480000, 0, 8.480000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.091797, -0.143814, 122.305672, -5.393933, 0.029786, 0.005060, 6.090000, 0, 6.090000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.948730, -0.257415, 347.012604, -5.135149, 0.078580, -0.055588, 10.190000, 0, 10.190000, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.739807, -0.274444, 338.086060, -0.601779, 0.089378, -0.067176, 18.889999, 0, 18.889999, 0, 0, 0
5, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1001.046936, -0.569478, 563.840820, -0.559267, 0.114830, -0.084069, 19.969999, 0, 19.969999, 0, 0, 0
6, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1003.306763, -0.924832, 789.705200, -0.438494, 0.140024, -0.104782, 16.559999, 0, 16.559999, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.351288, -0.361753, 574.290344, -3.926941, 0.109508, -0.052284, 13.320000, 0, 13.320000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.368103, -0.234079, 115.318901, -2.003034, 0.094607, -0.025946, 5.180000, 0, 5.180000, 0, 0, 0
9, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 313.710724, -0.542762, 803.360657, -2.247261, 0.105946, -0.034059, 11.630000, 0, 11.630000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.321838, -0.344441, 340.539398, -1.816964, 0.084634, -0.057393, 7.990000, 0, 7.990000, 0, 0, 0
11, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 323.201904, -0.781212, 1029.270264, -2.413382, 0.120486, -0.063938, 16.610001, 0, 16.610001, 0, 0, 0
12, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1001.937500, 0.054345, 1015.950989, -0.356721, 0.718943, -0.108000, 21.080000, 0, 21.080000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 765.445923, -0.574711, 566.270691, -1.548971, 0.092149, -0.088706, 12.780000, 0, 12.780000, 0, 0, 0
14, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984375, -0.007005, 113.059959, 0.019349, 0.000001, -0.007364, 15.150000, 0, 15.150000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.836304, -0.057087, 339.135315, 0.076382, -0.000039, -0.019195, 15.460000, 0, 15.460000, 0, 0, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.487427, -0.143653, 565.315491, 0.096294, -0.000049, -0.023731, 21.760000, 0, 21.760000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.986816, -0.003608, 113.178802, 0.016730, 0.000009, -0.002263, 19.379999, 0, 19.379999, 0, 0, 0
18, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.871063, -0.155895, 118.358948, -3.103126, 0.015038, -0.034316, 8.180000, 0, 8.180000, 0, 0, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 516.940430, -0.392630, 344.095398, -3.312282, 0.009812, -0.040109, 9.140000, 0, 9.140000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.911133, -0.014208, 339.381683, 0.016889, 0.000007, -0.002794, 17.860001, 0, 17.860001, 0, 0, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 531.672729, -0.821319, 569.564453, -3.289277, 0.109142, -0.083306, 8.440000, 0, 8.440000, 0, 0, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 543.444092, -1.212800, 798.422424, -1.657239, 0.142919, -0.067518, 8.190000, 0, 8.190000, 0, 0, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 772.278625, -1.217062, 792.546387, -1.450368, 0.136351, -0.110144, 12.070000, 0, 12.070000, 0, 0, 0
