Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.554901, -0.022993, 117.030045, -2.264338, -0.073484, -0.008065, 14.300000, 0, 14.300000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.985474, -0.006086, 113.086319, 0.020116, 0.000007, -0.006774, 17.750000, 0, 17.750000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.686646, -0.008084, 112.313774, 0.372935, -0.007605, 0.000954, 5.470000, 0, 5.470000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.120667, 0.002499, 112.835472, -0.333962, 0.002282, 0.002647, 15.310000, 0, 15.310000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.445007, -0.001704, 338.723877, -0.422537, -0.009379, -0.013575, 21.719999, 0, 21.719999, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 517.562317, -0.023985, 343.530762, -3.060405, -0.053079, -0.010216, 7.820000, 0, 7.820000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 531.235413, -0.658907, 569.333252, -2.909630, 0.232579, -0.087989, 11.800000, 0, 11.800000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 276.208862, 0.646878, 120.530151, -2.108568, -0.042239, 0.165194, 6.700000, 0, 6.700000, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1242.861206, -0.095525, 338.139099, 0.544491, -0.007241, -0.050555, 16.799999, 0, 16.799999, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1240.536865, -0.326978, 564.167908, 0.624199, -0.007161, -0.068232, 23.760000, 0, 23.760000, 0, 0, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.138550, -0.208301, 115.082596, -1.902994, 0.013035, -0.041773, 6.020000, 0, 6.020000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 999.265198, -0.059778, 564.641846, -0.542265, -0.021884, -0.026283, 17.250000, 0, 17.250000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 541.951965, -1.211900, 798.340515, -1.483012, -0.038732, -0.075191, 7.820000, 0, 7.820000, 0, 0, 0
14, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 757.685364, -0.405702, 340.530975, -1.689906, -0.036588, -0.066913, 12.220000, 0, 12.220000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1001.605957, -0.145830, 790.600098, -0.505756, -0.042713, -0.033784, 17.049999, 0, 17.049999, 0, 0, 0
16, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1003.664001, -0.331886, 1016.729553, -0.454830, -0.047474, -0.052568, 18.120001, 0, 18.120001, 0, 0, 0
17, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1237.980469, -0.611079, 790.317566, 0.662176, -0.007160, -0.076076, 20.430000, 0, 20.430000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.846680, -0.051071, 339.187378, 0.068766, -0.000023, -0.017228, 16.760000, 0, 16.760000, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 764.368958, -0.739476, 566.262329, -1.513847, -0.048531, -0.086805, 12.690000, 0, 12.690000, 0, 0, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.735107, -0.857470, 352.147522, -3.152052, 0.111208, -0.596716, 7.010000, 0, 7.010000, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.533081, -0.128661, 565.371582, 0.085147, -0.000030, -0.021115, 21.180000, 0, 21.180000, 0, 0, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 770.774170, -1.283160, 792.365479, -1.433948, -0.036695, -0.112477, 15.960000, 0, 15.960000, 0, 0, 0
23, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 302.261505, -0.918814, 579.652771, -2.821387, 0.243250, -0.429197, 6.410000, 0, 6.410000, 0, 0, 0
