Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.563385, -0.088424, 116.926903, -2.298828, 0.011452, -0.010976, 21.260000, 0, 21.260000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 13.520000, 0, 13.520000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.971802, -0.012293, 112.878632, 0.024413, -0.000013, -0.011903, 7.580000, 0, 7.580000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.349670, -0.130453, 113.739494, -1.013944, 0.038345, -0.016310, 11.830000, 0, 11.830000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 752.373596, -0.234424, 339.389771, -1.048792, 0.023491, -0.042582, 17.280001, 0, 17.280001, 0, 0, 0
6, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 756.589661, -0.412430, 565.100159, -1.041906, 0.005012, -0.057822, 17.120001, 0, 17.120001, 0, 0, 0
7, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 760.800720, -0.658764, 790.895996, -0.958203, -0.004186, -0.069110, 14.240000, 0, 14.240000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.901306, -0.016979, 112.893173, -0.032081, 0.011094, -0.017761, 17.400000, 0, 17.400000, 0, 0, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 273.483459, 0.196454, 117.816727, -2.245584, 0.002950, 0.000945, 5.330000, 0, 5.330000, 0, 0, 0
10, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 765.727295, -0.942604, 1017.082275, -0.846849, 0.030363, -0.074163, 21.040001, 0, 21.040001, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 512.520264, -0.167549, 342.240997, -2.413031, -0.019643, -0.000370, 12.000000, 0, 12.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 521.998657, -0.314926, 567.796448, -2.046683, -0.021036, -0.030565, 14.640000, 0, 14.640000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.748535, -0.118619, 338.612427, -0.033822, 0.024295, -0.037857, 18.090000, 0, 18.090000, 0, 0, 0
14, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 530.297241, -0.284992, 794.185852, -1.732579, -0.000017, -0.039430, 15.310000, 0, 15.310000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.656555, -0.293960, 564.353333, -0.053675, 0.036534, -0.052176, 18.860001, 0, 18.860001, 0, 0, 0
16, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 283.222260, 0.394813, 344.305145, -2.370597, -0.006590, 0.020330, 5.300000, 0, 5.300000, 0, 0, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 292.521027, 0.678166, 570.379517, -2.218519, -0.001558, 0.020522, 7.910000, 0, 7.910000, 0, 0, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 300.942474, 0.439941, 799.820190, -1.760029, 0.091379, -0.486826, 13.300000, 0, 13.300000, 0, 0, 0
19, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 536.524231, -0.260879, 1021.733765, -1.061059, 0.039577, -0.029389, 14.270000, 0, 14.270000, 0, 0, 0
20, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.739258, -0.089314, 338.926636, 0.114533, -0.000093, -0.027353, 17.610001, 0, 17.610001, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 995.831055, -0.533353, 790.280762, -0.088091, 0.048122, -0.069058, 18.700001, 0, 18.700001, 0, 0, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 996.349976, -0.794683, 1016.321655, -0.022449, 0.031236, -0.077931, 20.690001, 0, 20.690001, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.232178, -0.209032, 565.102661, 0.138727, -0.000107, -0.032625, 18.030001, 0, 18.030001, 0, 0, 0
