Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.018311, -0.035823, 114.773026, -1.312399, 0.009313, 0.003339, 14.330000, 0, 14.330000, 0, 0, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.560364, -0.174401, 340.267181, -1.619308, 0.025599, -0.015857, 9.400000, 0, 9.400000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.978775, 0.033012, 113.192207, -0.003899, -0.020441, -0.002268, 20.670000, 0, 20.670000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.038391, -0.020973, 112.463570, -0.438836, 0.018033, -0.013540, 7.810000, 0, 7.810000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 761.059143, -0.254090, 565.701050, -1.482158, -0.000048, -0.027555, 12.210000, 0, 12.210000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.494507, -0.130106, 337.878906, -0.474819, 0.023648, -0.043897, 12.200000, 0, 12.200000, 0, 0, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984985, -0.006170, 113.089096, 0.021135, 0.000004, -0.006801, 20.730000, 0, 20.730000, 0, 0, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.845215, -0.050060, 339.203705, 0.066006, -0.000017, -0.016343, 21.170000, 0, 21.170000, 0, 0, 0
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.544556, -0.123584, 565.389832, 0.081149, -0.000028, -0.019962, 23.480000, 0, 23.480000, 0, 0, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.330383, -0.181136, 116.532333, -2.574773, 0.003079, -0.039421, 6.680000, 0, 6.680000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 514.508179, -0.207792, 342.077759, -2.723793, -0.005749, -0.002034, 8.600000, 0, 8.600000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 526.784424, -0.244910, 567.921387, -2.495081, 0.096936, -0.027722, 10.470000, 0, 10.470000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 536.496460, -0.542286, 794.465393, -2.226347, 0.051839, -0.044655, 11.460000, 0, 11.460000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 767.284790, -0.598852, 791.606445, -1.289575, 0.050814, -0.049365, 17.070000, 0, 17.070000, 0, 0, 0
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 285.284515, -0.431998, 345.488251, -2.796671, -0.003801, -0.027964, 6.930000, 0, 6.930000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 772.234070, -0.736060, 1017.931274, -1.192269, 0.052031, -0.028258, 17.930000, 0, 17.930000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 999.075378, -0.366778, 563.441833, -0.495290, 0.049834, -0.065210, 13.970000, 0, 13.970000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 16.670000, 0, 16.670000, 0, 0, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 297.944885, -0.309980, 577.478943, -2.511631, 0.097753, 0.004164, 5.480000, 0, 5.480000, 0, 0, 0
20, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 543.362122, -0.752229, 1022.480774, -1.249926, 0.039918, -0.039818, 8.800000, 0, 8.800000, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.958984, -0.639488, 789.192749, -0.419848, 0.043726, -0.078069, 17.740000, 0, 17.740000, 0, 0, 0
22, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 307.523865, -0.251317, 803.429932, -2.309029, 0.051982, 0.005225, 6.160000, 0, 6.160000, 0, 0, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1002.909424, -1.072324, 1015.255310, -0.344787, 0.052471, -0.088496, 22.260000, 0, 22.260000, 0, 0, 0
