Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.951416, -0.016038, 112.743210, 0.038445, -0.000033, -0.015055, 6.720000, 0, 6.720000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.346741, -0.031191, 112.996658, -0.383647, 0.006944, -0.005662, 21.860001, 0, 21.860001, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.958374, -0.011069, 112.945190, 0.042300, -0.000017, -0.010013, 17.080000, 0, 17.080000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.565247, 0.005338, 117.743645, -2.825326, -0.000179, 0.020911, 12.770000, 0, 12.770000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.655884, -0.082922, 338.933502, 0.132150, -0.000064, -0.027916, 23.080000, 0, 23.080000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.698486, -0.233270, 340.972717, -1.757262, 0.034597, -0.029708, 16.139999, 0, 16.139999, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.373718, -0.119445, 343.119843, -2.783812, 0.028586, -0.033579, 14.440000, 0, 14.440000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 261.985229, -0.108653, 122.898468, -5.066019, 0.032144, -0.019170, 9.100000, 0, 9.100000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 758.819214, -0.332306, 566.551453, -1.707956, 0.004082, -0.042064, 17.270000, 0, 17.270000, 0, 0, 0
10, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 765.825256, -0.449332, 792.396973, -1.601570, -0.012569, -0.056810, 19.110001, 0, 19.110001, 0, 0, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 526.959045, -0.227640, 568.754456, -2.785981, -0.009279, -0.026788, 13.020000, 0, 13.020000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.961304, -0.026882, 112.898170, -0.147653, -0.005722, -0.018754, 12.770000, 0, 12.770000, 0, 0, 0
13, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 281.983398, -0.226662, 348.365295, -5.018968, 0.027417, -0.025355, 10.510000, 0, 10.510000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.020142, -0.220676, 564.991516, 0.200205, -0.000117, -0.041699, 21.040001, 0, 21.040001, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 536.653625, -0.339055, 796.980530, -1.700558, -0.008891, -0.036131, 20.180000, 0, 20.180000, 0, 0, 0
16, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.329529, -0.124172, 338.682068, -0.167779, -0.011388, -0.026683, 17.940001, 0, 17.940001, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 996.997314, -0.263780, 564.693237, -0.211936, -0.016529, -0.037615, 17.879999, 0, 17.879999, 0, 0, 0
18, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 772.422180, -0.706830, 1018.541870, -1.606934, -0.020109, -0.071315, 19.969999, 0, 19.969999, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.608276, -0.115927, 338.733673, 0.157637, -0.000135, -0.035895, 18.200001, 0, 18.200001, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 997.861267, -0.428796, 790.772339, -0.148071, -0.020734, -0.039977, 17.809999, 0, 17.809999, 0, 0, 0
21, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 297.917175, -0.349961, 578.681335, -2.786334, 0.034271, -0.031705, 7.930000, 0, 7.930000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.157349, -0.399975, 791.161560, 0.229579, -0.000139, -0.048190, 22.030001, 0, 22.030001, 0, 0, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.920044, -0.271539, 564.902100, 0.187641, -0.000155, -0.042264, 22.629999, 0, 22.629999, 0, 0, 0
