Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 261.906342, -0.054050, 123.650681, -5.975616, -0.007340, -0.007570, 13.420000, 0, 13.420000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 286.282806, -0.074800, 347.972504, -5.824901, 0.054938, 0.044226, 11.350000, 0, 11.350000, 0, 0, 0
3, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 308.809082, -0.139616, 572.952881, -5.506250, 0.015642, 0.017812, 19.860001, 0, 19.860001, 0, 0, 0
4, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 330.451660, -0.203269, 798.135681, -5.358643, -0.017142, 0.021353, 19.910000, 0, 19.910000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.377075, -0.092633, 113.866730, -1.012220, 0.016668, -0.005187, 16.200001, 0, 16.200001, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.704987, 0.083881, 119.017120, -3.857749, -0.007428, 0.009698, 5.870000, 0, 5.870000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1001.528320, -0.129678, 339.476074, -1.059488, -0.009607, -0.028162, 19.400000, 0, 19.400000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.959961, -0.010038, 113.014244, 0.040318, 0.001122, -0.009796, 12.850000, 0, 12.850000, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.703125, -0.076121, 339.069672, 0.110548, 0.001066, -0.024344, 15.670000, 0, 15.670000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.211060, -0.184818, 565.246948, 0.132755, 0.001050, -0.029548, 22.980000, 0, 22.980000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 520.770508, 0.018010, 344.928192, -4.463274, 0.001263, -0.047716, 7.740000, 0, 7.740000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 539.579163, -0.104927, 570.710266, -5.060285, -0.012648, -0.107017, 7.960000, 0, 7.960000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1005.806030, -0.227534, 565.151001, -0.930405, -0.029758, -0.041549, 20.969999, 0, 20.969999, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.983521, -0.007100, 113.064415, 0.022274, 0.000000, -0.007807, 16.180000, 0, 16.180000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1009.417847, -0.465736, 791.121826, -0.746925, -0.017310, -0.063003, 22.250000, 0, 22.250000, 0, 0, 0
16, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.530823, -0.042981, 116.972931, -2.526363, -0.040994, 0.011633, 6.810000, 0, 6.810000, 0, 0, 0
17, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 560.066650, -0.435231, 796.175110, -5.307517, -0.031977, -0.161231, 15.940000, 0, 15.940000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.827759, -0.057837, 339.157227, 0.075571, -0.000042, -0.018962, 17.809999, 0, 17.809999, 0, 0, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 351.577423, -0.156082, 1023.462708, -5.458825, -0.024370, 0.038325, 13.770000, 0, 13.770000, 0, 0, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 762.002747, 0.051050, 342.933105, -2.661130, -0.090848, 0.034934, 13.200000, 0, 13.200000, 0, 0, 0
21, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.485107, -0.142714, 565.340088, 0.093112, -0.000047, -0.023057, 22.559999, 0, 22.559999, 0, 0, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 773.430481, -0.024695, 568.764404, -2.670165, -0.024941, 0.026789, 13.440000, 0, 13.440000, 0, 0, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1011.520874, -0.939458, 1017.277710, -0.705885, -0.159874, -0.070992, 22.629999, 0, 22.629999, 0, 0, 0
