Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.864014, -0.096855, 115.080559, -2.020997, 0.001334, -0.006096, 6.830000, 0, 6.830000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.398926, 0.041934, 113.080193, -0.283277, -0.008691, 0.001255, 19.990000, 0, 19.990000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 261.298645, -0.029760, 123.022972, -5.629827, -0.006791, 0.001127, 12.040000, 0, 12.040000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.990723, -0.003860, 113.146332, 0.014727, 0.000007, -0.003794, 23.290001, 0, 23.290001, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.868256, -0.065387, 347.920349, -5.394737, -0.013433, -0.015512, 23.260000, 0, 23.260000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.106567, 0.056042, 339.427338, -0.526825, -0.038958, -0.011406, 21.400000, 0, 21.400000, 0, 0, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.946777, -0.010267, 112.883278, 0.049076, -0.000005, -0.008245, 11.160000, 0, 11.160000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.404877, -0.109517, 118.561111, -3.574017, 0.040962, -0.007840, 7.630000, 0, 7.630000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 519.585327, -0.064859, 344.096008, -4.026962, 0.009677, -0.006147, 8.230000, 0, 8.230000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 536.126587, 0.023999, 569.426636, -4.020482, -0.026632, 0.024033, 15.820000, 0, 15.820000, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 552.505432, 0.091090, 794.938660, -3.844436, -0.068728, 0.003736, 16.120001, 0, 16.120001, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.625427, -0.125831, 341.296265, -2.477316, -0.036494, -0.022200, 13.230000, 0, 13.230000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.549072, -0.087057, 338.697968, 0.179719, -0.000049, -0.033084, 11.520000, 0, 11.520000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.635376, -0.261739, 564.564270, 0.300586, -0.000136, -0.056416, 11.690000, 0, 11.690000, 0, 0, 0
15, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 567.575684, 0.080643, 1020.601562, -3.904536, -0.063111, -0.008305, 18.940001, 0, 18.940001, 0, 0, 0
16, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 768.911072, -0.255275, 567.256653, -2.737189, -0.035682, -0.015416, 17.100000, 0, 17.100000, 0, 0, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 304.155487, -0.174690, 573.072021, -5.376645, -0.027775, -0.030248, 23.430000, 0, 23.430000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 782.153320, -0.367899, 794.714233, -3.658032, -0.065647, -0.017872, 19.900000, 0, 19.900000, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1001.881470, -0.006200, 566.807556, -1.143504, -0.061963, -0.016940, 23.090000, 0, 23.090000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.283203, -0.519277, 790.555603, 0.388641, -0.000223, -0.073743, 13.220000, 0, 13.220000, 0, 0, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.891968, -0.034571, 339.265686, 0.055463, -0.000012, -0.013333, 9.540000, 0, 9.540000, 0, 0, 0
22, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.638428, -0.095631, 565.454529, 0.067120, -0.000008, -0.016531, 14.510000, 0, 14.510000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.657593, -0.828073, 1016.706909, 0.429542, -0.000274, -0.082146, 14.770000, 0, 14.770000, 0, 0, 0
