Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.047607, 0.007905, 112.969513, -0.191678, 0.001051, -0.001266, 20.559999, 0, 20.559999, 0, 0, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1001.213135, -0.163261, 342.059540, -2.753554, 0.025448, -0.052595, 5.430000, 0, 5.430000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 507.291412, -0.133331, 120.958801, -4.860221, 0.007655, -0.038552, 5.520000, 0, 5.520000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.941528, -0.011462, 112.827202, 0.053762, -0.000004, -0.010714, 13.140000, 0, 13.140000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.680359, 0.028710, 116.048912, -3.090475, -0.023904, 0.028934, 6.250000, 0, 6.250000, 0, 0, 0
6, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.544189, -0.094190, 338.756256, 0.169158, -0.000047, -0.033111, 22.180000, 0, 22.180000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 764.960938, -0.102550, 341.263000, -3.465070, -0.001323, -0.117345, 16.170000, 0, 16.170000, 0, 0, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.747559, -0.253524, 564.795349, 0.243040, -0.000101, -0.047763, 22.680000, 0, 22.680000, 0, 0, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 274.215576, 0.187471, 123.670052, -5.632950, -0.071712, 0.002430, 12.960000, 0, 12.960000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.919434, -0.048239, 112.662544, -0.424474, 0.042217, -0.016634, 5.710000, 0, 5.710000, 0, 0, 0
11, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.710693, -0.457350, 790.960266, 0.275962, -0.000128, -0.054824, 23.709999, 0, 23.709999, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1246.593140, -0.047559, 338.482422, -0.219966, -0.006814, -0.028311, 17.990000, 0, 17.990000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 527.639709, -0.128499, 345.713013, -4.990790, -0.039739, -0.007979, 5.630000, 0, 5.630000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1247.425415, -0.177983, 564.624329, -0.174242, -0.004134, -0.032247, 21.709999, 0, 21.709999, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1012.647888, -0.291333, 568.124084, -2.924128, -0.012458, -0.042966, 20.379999, 0, 20.379999, 0, 0, 0
16, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 779.215698, -0.420523, 566.645081, -3.637631, -0.038673, -0.071352, 17.650000, 0, 17.650000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1024.913452, -0.558681, 794.252991, -3.141014, 0.000523, -0.063162, 16.209999, 0, 16.209999, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 793.967590, -0.775531, 792.117554, -3.669622, -0.031234, -0.105743, 21.299999, 0, 21.299999, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 547.650024, -0.150807, 570.641357, -4.839320, -0.038868, 0.004237, 15.910000, 0, 15.910000, 0, 0, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 564.763000, -0.217274, 798.367737, -3.725310, -0.034970, -0.008635, 17.240000, 0, 17.240000, 0, 0, 0
21, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 808.793701, -1.213260, 1017.790527, -3.698143, -0.001767, -0.106971, 22.629999, 0, 22.629999, 0, 0, 0
22, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 296.862152, 0.204950, 348.700623, -5.575909, -0.042216, 0.010447, 13.130000, 0, 13.130000, 0, 0, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1039.135010, -0.895481, 1020.119934, -3.241492, -0.001520, -0.056138, 7.810000, 0, 7.810000, 0, 0, 0
