Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.189056, -0.028782, 115.999054, -1.783175, 0.004915, -0.011826, 13.200000, 0, 13.200000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.124329, 0.007383, 113.010963, -0.197862, 0.006904, 0.005751, 21.549999, 0, 21.549999, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 509.486145, -0.142104, 341.880585, -2.385356, 0.055556, -0.022077, 5.500000, 0, 5.500000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.968872, -0.007397, 113.042488, 0.009685, -0.005250, -0.006976, 12.450000, 0, 12.450000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 749.114624, 0.024575, 339.538452, -0.733735, 0.053158, 0.019019, 11.690000, 0, 11.690000, 0, 0, 0
6, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 519.738953, -0.242394, 567.799927, -2.337540, 0.039693, -0.000975, 23.320000, 0, 23.320000, 0, 0, 0
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 751.982544, 0.109183, 565.530396, -0.667958, 0.038994, 0.009115, 21.190001, 0, 21.190001, 0, 0, 0
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.903564, -0.018091, 112.531998, 0.072665, -0.000003, -0.014441, 7.540000, 0, 7.540000, 0, 0, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.252197, -0.151091, 338.086029, 0.288841, -0.000120, -0.055741, 11.150000, 0, 11.150000, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.836914, -0.428409, 563.847229, 0.440298, -0.000305, -0.085093, 14.770000, 0, 14.770000, 0, 0, 0
11, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.909912, -0.802399, 789.798767, 0.536732, -0.000458, -0.103835, 18.760000, 0, 18.760000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.161621, -0.011362, 112.348068, -0.629976, -0.001993, 0.013296, 6.170000, 0, 6.170000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1247.286133, 0.113676, 336.922791, -0.733676, -0.003766, 0.062385, 7.100000, 0, 7.100000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1249.738403, 0.322460, 562.434509, -0.536229, -0.004206, 0.044466, 17.299999, 0, 17.299999, 0, 0, 0
15, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1251.738037, 0.480187, 788.293762, -0.480949, -0.004480, 0.035507, 18.209999, 0, 18.209999, 0, 0, 0
16, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.962158, -0.000317, 339.126984, 0.072376, -0.025439, -0.016442, 15.960000, 0, 15.960000, 0, 0, 0
17, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.646606, -0.164388, 121.100220, -4.430988, 0.065382, 0.008547, 8.380000, 0, 8.380000, 0, 0, 0
18, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1487.693970, -1.230909, 1015.937134, 0.583184, -0.000541, -0.112876, 21.770000, 0, 21.770000, 0, 0, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.748535, -0.050959, 565.317505, 0.106718, -0.037110, -0.021950, 17.530001, 0, 17.530001, 0, 0, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 276.743774, -0.026664, 346.399323, -4.239288, 0.052243, 0.059850, 11.760000, 0, 11.760000, 0, 0, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 767.117126, -0.092720, 791.582764, -0.721797, -0.216111, 0.021186, 10.470000, 0, 10.470000, 0, 0, 0
22, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 290.415833, 0.269945, 575.456055, -2.536721, 0.050401, 0.076648, 14.190000, 0, 14.190000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1253.829712, 0.605296, 1014.406189, -0.417029, -0.002025, 0.027666, 22.459999, 0, 22.459999, 0, 0, 0
