Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.734192, -0.119212, 114.023224, -1.195379, 0.032162, 0.001791, 5.120000, 0, 5.120000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.977661, -0.009572, 112.948204, 0.020357, -0.000002, -0.010468, 11.120000, 0, 11.120000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.784912, -0.077532, 338.997070, 0.098926, -0.000066, -0.024833, 19.440001, 0, 19.440001, 0, 0, 0
4, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.340332, -0.187377, 565.172791, 0.122937, -0.000074, -0.030034, 23.480000, 0, 23.480000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.251099, -0.058545, 112.646599, 0.005893, 0.038091, -0.012334, 6.680000, 0, 6.680000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.999390, -0.120355, 338.331238, 0.170813, 0.021350, -0.044074, 10.380000, 0, 10.380000, 0, 0, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.149414, -0.330334, 564.315735, 0.262140, 0.020406, -0.062110, 18.010000, 0, 18.010000, 0, 0, 0
8, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.042053, -0.592043, 790.463989, 0.297195, 0.019738, -0.069522, 18.920000, 0, 18.920000, 0, 0, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.047607, 0.008890, 112.540726, -0.407370, -0.003398, -0.005442, 7.700000, 0, 7.700000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 260.057465, -0.013897, 121.327065, -4.628899, -0.013950, 0.000868, 7.320000, 0, 7.320000, 0, 0, 0
11, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1246.306763, -0.007411, 337.908295, -0.334130, -0.012334, -0.022057, 12.510000, 0, 12.510000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 277.630829, -0.043433, 346.601837, -4.341443, -0.007459, -0.027217, 11.580000, 0, 11.580000, 0, 0, 0
13, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.724335, -0.114703, 117.073280, -2.609808, 0.002030, -0.007838, 10.820000, 0, 10.820000, 0, 0, 0
14, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 753.521484, -0.110014, 339.504791, -1.089619, 0.005892, -0.015389, 7.680000, 0, 7.680000, 0, 0, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1247.418945, -0.120941, 563.592590, -0.289467, -0.012475, -0.035127, 15.860000, 0, 15.860000, 0, 0, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1248.455200, -0.282610, 789.496582, -0.237696, -0.012506, -0.045112, 17.770000, 0, 17.770000, 0, 0, 0
17, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1249.785645, -0.500224, 1015.635864, -0.253897, -0.014688, -0.064836, 19.170000, 0, 19.170000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 294.118866, -0.037048, 572.854858, -3.894865, 0.022749, -0.051592, 13.000000, 0, 13.000000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 309.798615, -0.131983, 798.563171, -3.974131, 0.021544, -0.069180, 13.970000, 0, 13.970000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 757.831116, -0.219343, 565.183105, -0.900386, 0.016586, -0.032425, 7.760000, 0, 7.760000, 0, 0, 0
21, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.620056, -0.071989, 342.886841, -2.703052, -0.040143, 0.018940, 19.459999, 0, 19.459999, 0, 0, 0
22, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 525.558411, -0.192380, 568.621338, -2.630594, 0.019720, -0.005954, 21.049999, 0, 21.049999, 0, 0, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 761.567017, -0.307373, 791.348328, -0.964208, 0.021386, -0.028723, 13.770000, 0, 13.770000, 0, 0, 0
