Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.977966, -0.005271, 113.169830, 0.028602, 0.000004, -0.003599, 12.640000, 0, 12.640000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.414734, -0.026762, 115.072617, -1.054110, -0.005988, 0.008906, 8.040000, 0, 8.040000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.154785, 0.124314, 113.208138, -0.010371, -0.291204, -0.007605, 12.560000, 0, 12.560000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 9.310000, 0, 9.310000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 504.624695, -0.171312, 341.241882, -1.000338, 0.014893, -0.012565, 9.910000, 0, 9.910000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984619, -0.004032, 113.177071, 0.019606, 0.000011, -0.002583, 19.959999, 0, 19.959999, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.851013, -0.022508, 339.373138, 0.027741, 0.000017, -0.004651, 16.219999, 0, 16.219999, 0, 0, 0
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 8.770000, 0, 8.770000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 275.596283, -0.066016, 341.464813, -0.979148, 0.014197, -0.030567, 5.750000, 0, 5.750000, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.896362, -0.016219, 339.380188, 0.019515, 0.000016, -0.003233, 20.280001, 0, 20.280001, 0, 0, 0
